id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,0,3.33938,0.996805,0.5,0,0,0,0,0,0,0.0268003,3.51219,5,0.1,1,0,0.435367,3.36834,0.5,0,0,0,0,0,0,0.00637891,0.417006,5,0.1,2,0,1.19857,1.41517,0.5,0,0,0,0,0,0,0.00912702,3.64692,5,0.1,3,0,-0.605404,-1.96391,0.5,0,0,0,0,0,0,0.0119382,3.5122,5,0.1,4,0,-4.29988,4.49753,0.5,0,0,0,0,0,0,0.013685,3.5122,5,0.1,5,0,-1.13062,-0.216648,0.5,0,0,0,0,0,0,0.0101072,3.51219,5,0.1,6,0,0.660032,-1.03999,0.5,0,0,0,0,0,0,0.010916,1.76772,5,0.1,7,0,3.25996,-4.16095,0.5,0,0,0,0,0,0,0.0111137,3.5122,5,0.1,8,0,-4.00485,1.43727,0.5,0,0,0,0,0,0,0.0110171,3.5122,5,0.1,9,0,-1.27806,3.22641,0.5,0,0,0,0,0,0,0.00937995,0.966556,5,0.1
0,0.1,3.33934,0.99889,0.500104,-0.00116341,0.0591829,0.00295443,-0.0206679,1.05214,0.0525229,0.0268003,3.51219,5,0.1,1,0.1,0.43512,3.36767,0.5,-0.00701542,-0.0191785,0,-0.124717,-0.340968,0,0.00637891,0.417006,5,0.1,2,0.1,1.1987,1.41419,0.500044,0.00378061,-0.027987,0.00125412,0.0672117,-0.49755,0.0222921,0.00912702,3.64692,5,0.1,3,0.1,-0.605221,-1.96184,0.50006,0.00520311,0.0590147,0.00170358,0.092499,1.04915,0.0302866,0.0119382,3.5122,5,0.1,4,0.1,-4.29829,4.49619,0.500064,0.0453815,-0.0380769,0.00181533,0.806808,-0.67693,0.0322685,0.013685,3.5122,5,0.1,5,0.1,-1.12853,-0.216775,0.5,0.0591587,-0.00360075,0,1.05171,-0.0640145,0,0.0101072,3.51219,5,0.1,6,0.1,0.65903,-1.0389,0.500104,-0.0284498,0.030819,0.00296338,-0.505772,0.547901,0.0526793,0.010916,1.76772,5,0.1,7,0.1,3.25998,-4.15886,0.500029,0.000331923,0.0592619,0.00082748,0.00588596,1.05351,0.0147112,0.0111137,3.5122,5,0.1,8,0.1,-4.0038,1.43546,0.500104,0.0296369,-0.051241,0.0029495,0.526905,-0.910953,0.0524372,0.0110171,3.5122,5,0.1,9,0.1,-1.27766,3.22743,0.500104,0.0112036,0.0288513,0.00296338,0.199176,0.512913,0.0526793,0.00937995,0.966556,5,0.1
0,0.2,3.3391,1.01091,0.500704,-0.00367761,0.187048,0.00933707,-0.0275373,1.40285,0.0700355,0.00625758,2.90055,5,0.1,1,0.2,0.433695,3.36377,0.5,-0.0221729,-0.0606179,0,-0.166282,-0.454664,0,0.00755445,0.34213,5,0.1,2,0.2,1.19947,1.4085,0.500299,0.0119478,-0.0884533,0.00396371,0.0895858,-0.6634,0.0297427,0.0139858,4.0135,5,0.1,3,0.2,-0.604164,-1.94985,0.500406,0.0164449,0.186515,0.00538379,0.123322,1.39892,0.0404119,0.0114515,3.69413,5,0.1,4,0.2,-4.28907,4.48845,0.500433,0.143433,-0.120342,0.00573844,1.07551,-0.902653,0.0430048,0.00773396,3.69416,5,0.1,5,0.2,-1.11652,-0.217506,0.5,0.186971,-0.0113804,0,1.40226,-0.0853464,0,0.0105669,3.69414,5,0.1,6,0.2,0.653251,-1.03264,0.500706,-0.0899151,0.0974029,0.00936687,-0.674367,0.730515,0.0702143,0.00860606,1.45033,5,0.1,7,0.2,3.26004,-4.14682,0.500197,0.00104904,0.18729,0.00261664,0.0077486,1.405,0.0195801,0.00740348,3.6941,5,0.1,8,0.2,-3.99778,1.42505,0.500703,0.0936687,-0.161946,0.00932217,0.70262,-1.21462,0.0698864,0.0129619,2.91105,5,0.1,9,0.2,-1.27539,3.23329,0.500706,0.0354081,0.0911832,0.00936687,0.265539,0.683904,0.0702143,0.00865058,0.793011,5,0.1
0,0.3,3.33858,1.03741,0.502027,-0.00684075,0.348151,0.0173796,-0.0337809,1.71985,0.0858605,0.00625758,2.90055,5,0.1,1,0.3,0.430555,3.35519,0.5,-0.0412478,-0.112771,0,-0.203481,-0.556335,0,0.00755445,0.34213,5,0.1,2,0.3,1.20104,1.39681,0.500862,0.0187352,-0.140956,0.00742059,0.0475943,-0.394404,0.0371933,0.0139858,4.0135,5,0.1,3,0.3,-0.601812,-1.92318,0.501176,0.0312262,0.354182,0.0102262,0.162195,1.83974,0.0531264,0.0114515,3.69413,5,0.1,4,0.3,-4.26856,4.47124,0.501253,0.272348,-0.228526,0.0108939,1.41457,-1.18709,0.0565797,0.00773396,3.69416,5,0.1,5,0.3,-1.08978,-0.219134,0.5,0.355041,-0.0216099,0,1.84418,-0.112248,0,0.0105669,3.69414,5,0.1,6,0.3,0.640516,-1.01885,0.502033,-0.167272,0.181201,0.0174223,-0.825208,0.893928,0.085935,0.00860606,1.45033,5,0.1,7,0.3,3.26019,-4.12004,0.500571,0.00198185,0.355675,0.00496479,0.0102818,1.84754,0.0257753,0.00740348,3.6941,5,0.1,8,0.3,-3.98451,1.40211,0.502024,0.174404,-0.301517,0.0173539,0.862196,-1.49059,0.085786,0.0129619,2.91105,5,0.1,9,0.3,-1.27037,3.2462,0.502033,0.0658693,0.169634,0.0174223,0.324942,0.836879,0.085935,0.00865058,0.793011,5,0.1
0,0.4,3.33773,1.08067,0.504187,-0.010097,0.513747,0.0256464,-0.0298023,1.51873,0.0758171,0.00662647,2.29757,5,0.1,1,0.4,0.425431,3.34118,0.5,-0.060831,-0.166309,0,-0.179499,-0.490904,0,0.00728346,0.270696,5,0.1,2,0.4,1.20309,1.38113,0.501787,0.0217438,-0.168848,0.0110224,0.0140667,-0.170767,0.0331402,0.00825604,3.95755,5,0.1,3,0.4,-0.597883,-1.87861,0.502463,0.0471205,0.534472,0.0154331,0.148207,1.68079,0.0485182,0.00768314,3.74755,5,0.1,4,0.4,-4.23429,4.44249,0.502624,0.410974,-0.344861,0.016439,1.29271,-1.08433,0.0516772,0.0078775,3.68694,5,0.1,5,0.4,-1.04511,-0.221853,0.5,0.535768,-0.0326097,0,1.68481,-0.102557,0,0.0104132,3.74957,5,0.1,6,0.4,0.619736,-0.996336,0.504197,-0.246689,0.267231,0.0256941,-0.728041,0.788659,0.0757873,0.00944221,1.14751,5,0.1,7,0.4,3.26044,-4.07529,0.501196,0.00298619,0.53674,0.0074923,0.00953674,1.68753,0.0235438,0.0066168,3.75107,5,0.1,8,0.4,-3.96283,1.36463,0.504181,0.257444,-0.445077,0.0256166,0.761747,-1.31702,0.0757873,0.00974174,2.304,5,0.1,9,0.4,-1.26219,3.26728,0.504197,0.0971407,0.250173,0.0256941,0.286758,0.738263,0.0757873,0.00981101,0.62744,5,0.1
0,0.5,3.33657,1.13963,0.507138,-0.0131235,0.663649,0.0333415,-0.0292361,1.41156,0.0743121,0.00662647,2.29757,5,0.1,1,0.5,0.418434,3.32205,0.5,-0.0790436,-0.216113,0,-0.175817,-0.480771,0,0.00728346,0.270696,5,0.1,2,0.5,1.2053,1.36402,0.503062,0.0220422,-0.168125,0.0144774,-0.00700355,0.140905,0.0341088,0.00825604,3.95755,5,0.1,3,0.5,-0.592389,-1.8171,0.504262,0.0629474,0.6909,0.0206145,0.159334,1.38956,0.0521578,0.00768314,3.74755,5,0.1,4,0.5,-4.18637,4.40228,0.504541,0.549021,-0.460663,0.0219584,1.38971,-1.16581,0.0555702,0.0078775,3.68694,5,0.1,5,0.5,-0.983456,-0.225655,0.5,0.692205,-0.043562,0,1.38633,-0.110259,0,0.0104132,3.74957,5,0.1,6,0.5,0.591361,-0.965597,0.507152,-0.320555,0.347249,0.0333846,-0.713054,0.772431,0.0742525,0.00944221,1.14751,5,0.1,7,0.5,3.26079,-4.01354,0.502069,0.00400208,0.693165,0.0100076,0.0102073,1.38389,0.0253245,0.0066168,3.75107,5,0.1,8,0.5,-3.93321,1.31342,0.507128,0.334775,-0.578777,0.0333109,0.746861,-1.2913,0.0743233,0.00974174,2.304,5,0.1,9,0.5,-1.25101,3.29605,0.507152,0.126234,0.325078,0.0333846,0.280835,0.723094,0.0742525,0.00981101,0.62744,5,0.1
0,0.6,3.33512,1.21243,0.510815,-0.0156879,0.784782,0.0398651,-0.0211,0.966012,0.0534654,0.00549348,1.78046,5,0.1,1,0.6,0.409716,3.29821,0.5,-0.0944726,-0.258303,0,-0.126481,-0.345707,0,0.00681441,0.201523,5,0.1,2,0.6,1.20744,1.34814,0.504669,0.0205487,-0.148124,0.0175297,-0.0218153,0.228822,0.0255704,0.0065327,3.89125,5,0.1,3,0.6,-0.58534,-1.7419,0.506571,0.0774413,0.803748,0.0253603,0.124067,0.839174,0.0405908,0.00955616,3.73423,5,0.1,4,0.6,-4.12489,4.35069,0.506999,0.675428,-0.566709,0.0270143,1.08218,-0.907898,0.043273,0.0082119,3.67356,5,0.1,5,0.6,-0.908156,-0.230533,0.5,0.804535,-0.0535913,0,0.832796,-0.0858605,0,0.00747454,3.73388,5,0.1,6,0.6,0.556009,-0.927302,0.510834,-0.38313,0.415033,0.0399008,-0.512928,0.555694,0.0534058,0.00782777,0.854296,5,0.1,7,0.6,3.26124,-3.93816,0.50319,0.0049293,0.80511,0.0123113,0.00798702,0.828147,0.0197291,0.00894019,3.73362,5,0.1,8,0.6,-3.89628,1.24957,0.510803,0.400352,-0.692153,0.0398353,0.537872,-0.930071,0.0535548,0.00824394,1.71598,5,0.1,9,0.6,-1.23709,3.3319,0.510834,0.15088,0.388533,0.0399008,0.201941,0.520229,0.0534058,0.00759952,0.467114,5,0.1
0,0.7,3.33345,1.29467,0.515065,-0.0177141,0.850061,0.0449997,-0.0182539,0.367828,0.0462942,0.00549348,1.78046,5,0.1,1,0.7,0.399648,3.27068,0.5,-0.106616,-0.291492,0,-0.109438,-0.299111,0,0.00681441,0.201523,5,0.1,2,0.7,1.20937,1.33476,0.506552,0.0179829,-0.118479,0.0201181,-0.0288114,0.28982,0.0245571,0.0065327,3.89125,5,0.1,3,0.7,-0.576955,-1.6584,0.509316,0.0902494,0.856628,0.0295514,0.123933,0.257291,0.0405535,0.00955616,3.73423,5,0.1,4,0.7,-4.05217,4.2893,0.509926,0.775207,-0.661475,0.0315317,0.867158,-0.925392,0.0441186,0.0082119,3.67356,5,0.1,5,0.7,-0.8246,-0.236336,0.5,0.856863,-0.0624517,0,0.252977,-0.0857105,0,0.00747454,3.73388,5,0.1,6,0.7,0.515175,-0.883068,0.515087,-0.432373,0.468381,0.0450287,-0.443786,0.480775,0.046216,0.00782777,0.854296,5,0.1,7,0.7,3.26177,-3.85457,0.504524,0.00575706,0.857035,0.014361,0.00801682,0.249833,0.0199378,0.00894019,3.73362,5,0.1,8,0.7,-3.8536,1.17581,0.51505,0.45201,-0.78057,0.0449784,0.465795,-0.789173,0.0463724,0.00824394,1.71598,5,0.1,9,0.7,-1.22101,3.37331,0.515087,0.170268,0.438476,0.0450287,0.174716,0.450104,0.046216,0.00759952,0.467114,5,0.1
0,0.8,3.3316,1.38078,0.519765,-0.019145,0.866026,0.0486314,-0.00965595,0,0.0243485,0.00706079,1.51919,5,0.1,1,0.8,0.388514,3.24024,0.5,-0.115196,-0.314945,0,-0.0574738,-0.156999,0,0.00752791,0.142287,5,0.1,2,0.8,1.21102,1.32401,0.508674,0.0149161,-0.100911,0.022164,-0.0320673,0.0282526,0.0152588,0.00649435,3.81899,5,0.1,3,0.8,-0.567365,-1.57205,0.512456,0.100841,0.866026,0.033018,0.0821352,0,0.0268817,0.00864231,3.65764,5,0.1,4,0.8,-3.97096,4.21891,0.513281,0.841862,-0.74122,0.0353336,0.442147,-0.625849,0.0298023,0.00921702,3.64657,5,0.1,5,0.8,-0.738242,-0.242971,0.5,0.866026,-0.0697736,0,0,-0.056766,0,0.00814806,4.01792,5,0.1,6,0.8,0.470022,-0.834154,0.519789,-0.467166,0.506076,0.0486523,-0.233039,0.252455,0.0242889,0.00856732,0.603179,5,0.1,7,0.8,3.26239,-3.7682,0.506051,0.00644922,0.866026,0.0160724,0.00524521,0,0.0133514,0.00732047,3.65882,5,0.1,8,0.8,-3.80638,1.09437,0.519748,0.488561,-0.84182,0.048618,0.245214,-0.403166,0.0244379,0.0114822,1.22519,5,0.1,9,0.8,-1.20323,3.4191,0.519789,0.18397,0.473762,0.0486523,0.0916719,0.236392,0.0242889,0.00842273,0.860439,5,0.1
0,0.9,3.32964,1.46646,0.524744,-0.0200201,0.83876,0.0508389,-0.00692904,-0.519887,0.0174753,0.00706079,1.51919,5,0.1,1,0.9,0.37672,3.208,0.5,-0.120404,-0.329172,0,-0.04117,-0.112474,0,0.00752791,0.142287,5,0.1,2,0.9,1.21235,1.31374,0.51097,0.0116924,-0.110748,0.0237279,-0.0319704,-0.32936,0.0145063,0.00649435,3.81899,5,0.1,3,0.9,-0.556855,-1.48544,0.515897,0.109318,0.866026,0.0357929,0.0799224,0,0.0261627,0.00864231,3.65764,5,0.1,4,0.9,-3.88537,4.14157,0.516972,0.864001,-0.804952,0.0384897,0.0706911,-0.594497,0.0304803,0.00921702,3.64657,5,0.1,5,0.9,-0.652417,-0.250243,0.5,0.843123,-0.0756276,0,-0.441622,-0.0551464,0,0.00814806,4.01792,5,0.1,6,0.9,0.422194,-0.782342,0.52477,-0.488283,0.528952,0.0508534,-0.166927,0.180833,0.0174046,0.00856732,0.603179,5,0.1,7,0.9,3.26306,-3.6816,0.507728,0.00700317,0.866026,0.0174774,0.00534952,0,0.0134856,0.00732047,3.65882,5,0.1,8,0.9,-3.75636,1.00885,0.524726,0.510797,-0.863104,0.0508335,0.176027,-0.0648573,0.0175424,0.0114822,1.22519,5,0.1,9,0.9,-1.18377,3.46761,0.52477,0.210058,0.495182,0.0508534,0.381768,0.169322,0.0174046,0.00842273,0.860439,5,0.1
