start_time,total_flight_time,total_flight_distance,is_collided,safety_ratio_agent,average_planning_time,min_planning_time,max_planning_time,initial_traj_planning_time,obstacle_prediction_time,goal_planning_time,lsc_generation_time,sfc_generation_time,traj_optimization_time,mission_file_name,world_file_name,planner_mode,prediction_mode,initial_traj_mode,slack_mode,goal_mode,world_dimension,dt,horizon,N_constraint_segments
1687221142.264822513,9.4,8.95172,0,1e+09,0.0059627,0.0039123,0.0241532,6.39438e-07,1.24892e-06,0.000827064,2.50229e-07,0,0.00512947,/home/vivek/catkin_ws/src/lsc_planner/missions/example.json,none,LSC,previous_solution,previous_solution,none,static,3,0.2,1,-1
1687221293.501456742,3,1.45361,0,1e+09,0.00638929,0.00402116,0.0301907,4.19688e-07,7.37e-07,0.000169405,3.05e-07,0,0.00621477,/home/vivek/catkin_ws/src/lsc_planner/missions/config.json,none,LSC,previous_solution,previous_solution,none,static,3,0.2,1,-1
