id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,0,3.71228,-1.87394,0.597682,0,0,0,0,0,0,0.0135448,3.51219,5,0.1,1,0,0.752167,-0.828695,0.691887,0,0,0,0,0,0,0.0076329,3.51219,5,0.1,2,0,-3.60005,-1.69086,0.578535,0,0,0,0,0,0,0.012112,3.5122,5,0.1,3,0,-3.03483,-3.5947,0.680797,0,0,0,0,0,0,0.0178638,1.76434,5,0.1,4,0,-4.04517,-0.401542,0.660076,0,0,0,0,0,0,0.00690095,1.89672,5,0.1,5,0,2.17443,3.65817,0.579805,0,0,0,0,0,0,0.0185658,3.51219,5,0.1,6,0,-3.94344,3.91923,0.585261,0,0,0,0,0,0,0.00823923,3.5122,5,0.1,7,0,1.84324,-0.259759,0.639924,0,0,0,0,0,0,0.0073502,3.51219,5,0.1,8,0,2.24455,-2.5218,0.653393,0,0,0,0,0,0,0.0140713,3.5122,5,0.1,9,0,-0.414933,-3.90455,0.690375,0,0,0,0,0,0,0.00664608,2.43275,5,0.1
0,0.1,3.71215,-1.87186,0.597683,-0.00362955,0.0591571,3.20375e-05,-0.0645369,1.05169,0.000566244,0.0135448,3.51219,5,0.1,1,0.1,0.7501,-0.828423,0.691771,-0.0586689,0.00774022,-0.00328179,-1.043,0.137605,-0.058338,0.0076329,3.51219,5,0.1,2,0.1,-3.59977,-1.68879,0.578548,0.00791289,0.0587365,0.000377372,0.140652,1.04421,0.00671297,0.012112,3.5122,5,0.1,3,0.1,-3.03338,-3.59439,0.680869,0.0410385,0.0087332,0.00205077,0.729561,0.155255,0.0364557,0.0178638,1.76434,5,0.1,4,0.1,-4.04501,-0.400017,0.660106,0.00478327,0.0432825,0.000858866,0.0850558,0.769468,0.0152737,0.00690095,1.89672,5,0.1,5,0.1,2.17281,3.65685,0.579824,-0.0459053,-0.0374857,0.000537746,-0.816077,-0.666425,0.00955909,0.0185658,3.51219,5,0.1,6,0.1,-3.94136,3.91932,0.585271,0.059218,0.00242442,0.00027325,1.05277,0.0430942,0.00485778,0.00823923,3.5122,5,0.1,7,0.1,1.84116,-0.259799,0.639886,-0.0592476,-0.00111242,-0.0011038,-1.0533,-0.0197757,-0.0196174,0.0073502,3.51219,5,0.1,8,0.1,2.24298,-2.52043,0.65336,-0.0446387,0.0389766,-0.000936631,-0.793576,0.692919,-0.0166558,0.0140713,3.5122,5,0.1,9,0.1,-0.416642,-3.90483,0.690226,-0.0485289,-0.00776798,-0.00421088,-0.862734,-0.138074,-0.074856,0.00664608,2.43275,5,0.1
0,0.2,3.71141,-1.85984,0.59769,-0.0114739,0.186965,0.000101328,-0.0860691,1.40226,0.00077486,0.0177632,2.92579,5,0.1,1,0.2,0.738183,-0.82685,0.691104,-0.185424,0.0244632,-0.0103712,-1.39064,0.183463,-0.0778139,0.00844967,2.9258,5,0.1,2,0.2,-3.59817,-1.67686,0.578625,0.0250101,0.185636,0.00119358,0.187516,1.3923,0.00891089,0.0131548,2.92579,5,0.1,3,0.2,-3.02505,-3.59262,0.681286,0.1297,0.0276029,0.00648201,0.972867,0.206947,0.0485778,0.0326956,1.44755,5,0.1,4,0.2,-4.04403,-0.391225,0.66028,0.0151277,0.136794,0.00271499,0.113249,1.02596,0.020355,0.0109805,1.55616,5,0.1,5,0.2,2.16348,3.64924,0.579933,-0.145084,-0.11847,0.00169873,-1.08802,-0.888705,0.0127554,0.0260505,2.92579,5,0.1,6,0.2,-3.92933,3.91981,0.585326,0.187159,0.00766516,0.000864267,1.40369,0.0574589,0.0064671,0.011076,2.92579,5,0.1,7,0.2,1.82912,-0.260025,0.639661,-0.187251,-0.00351593,-0.00348836,-1.4044,-0.0263602,-0.0261664,0.025964,2.92579,5,0.1,8,0.2,2.23391,-2.51251,0.653169,-0.141078,0.123191,-0.00295937,-1.05822,0.923753,-0.0222325,0.0337434,2.92579,5,0.1,9,0.2,-0.4265,-3.9064,0.689371,-0.153375,-0.0245512,-0.0133082,-1.15031,-0.184059,-0.099808,0.0173647,1.99595,5,0.1
0,0.3,3.70979,-1.83335,0.597704,-0.0213712,0.348237,0.00018999,-0.105768,1.72333,0.000938773,0.0177632,2.92579,5,0.1,1,0.3,0.711907,-0.823384,0.689635,-0.345361,0.0455634,-0.0193196,-1.70908,0.225473,-0.095617,0.00844967,2.9258,5,0.1,2,0.3,-3.59462,-1.65055,0.578794,0.046578,0.345762,0.00221962,0.230491,1.71109,0.010971,0.0131548,2.92579,5,0.1,3,0.3,-3.00668,-3.58871,0.682203,0.241294,0.0513446,0.0120556,1.19041,0.253275,0.0594631,0.0326956,1.44755,5,0.1,4,0.3,-4.04189,-0.371851,0.660665,0.0281245,0.254483,0.00505019,0.1387,1.25545,0.0249073,0.0109805,1.55616,5,0.1,5,0.3,2.14293,3.63245,0.580174,-0.27022,-0.220674,0.00316529,-1.33722,-1.09211,0.0156648,0.0260505,2.92579,5,0.1,6,0.3,-3.90281,3.92089,0.585449,0.348595,0.0142738,0.00160839,1.72511,0.0706315,0.00794977,0.011076,2.92579,5,0.1,7,0.3,1.80259,-0.260523,0.639167,-0.34877,-0.00654785,-0.00649747,-1.72598,-0.0324026,-0.0321567,0.025964,2.92579,5,0.1,8,0.3,2.21392,-2.49506,0.65275,-0.26278,0.229436,-0.00551529,-1.30047,1.13538,-0.0273064,0.0337434,2.92579,5,0.1,9,0.3,-0.448222,-3.90988,0.687486,-0.285329,-0.0456672,-0.0247573,-1.40761,-0.225261,-0.12213,0.0173647,1.99595,5,0.1
0,0.4,3.70713,-1.79005,0.597728,-0.0315666,0.514275,0.000281632,-0.0933409,1.52373,0.000804663,0.0248876,2.51526,5,0.1,1,0.4,0.66897,-0.817719,0.687233,-0.510028,0.0672877,-0.0285313,-1.51113,0.199348,-0.0845492,0.0122022,2.51365,5,0.1,2,0.4,-3.58883,-1.60756,0.57907,0.0687838,0.510621,0.00327677,0.203729,1.51289,0.00971556,0.0161774,2.51385,5,0.1,3,0.4,-2.9767,-3.58233,0.683701,0.355858,0.0757158,0.0177786,1.05011,0.223637,0.0524521,0.0242554,1.22456,5,0.1,4,0.4,-4.0384,-0.340237,0.661292,0.041461,0.375304,0.0074476,0.122786,1.10762,0.0219643,0.0122017,1.23125,5,0.1,5,0.4,2.10933,3.60501,0.580568,-0.399059,-0.325894,0.00467449,-1.18232,-0.965595,0.0138581,0.0322461,2.51007,5,0.1,6,0.4,-3.85947,3.92267,0.585649,0.514805,0.0210822,0.00237525,1.52528,0.0623465,0.00703335,0.0127726,2.51548,5,0.1,7,0.4,1.75923,-0.261337,0.638359,-0.515062,-0.00966936,-0.00959635,-1.52606,-0.0286549,-0.0284016,0.00865591,2.51559,5,0.1,8,0.4,2.18125,-2.46653,0.652064,-0.388074,0.338823,-0.00814646,-1.14977,1.00398,-0.0241101,0.0231546,2.51008,5,0.1,9,0.4,-0.483668,-3.91555,0.684411,-0.420796,-0.0673473,-0.0365108,-1.24182,-0.198722,-0.107765,0.0128007,1.57922,5,0.1
0,0.5,3.70349,-1.73102,0.59776,-0.0411753,0.664454,0.000364892,-0.0938922,1.41157,0.000819564,0.0248876,2.51526,5,0.1,1,0.5,0.610389,-0.809965,0.683945,-0.660036,0.0878016,-0.0372309,-1.41932,0.200376,-0.0849739,0.0122022,2.51365,5,0.1,2,0.5,-3.58091,-1.54892,0.579448,0.0897497,0.660653,0.00427682,0.204802,1.41823,0.00977516,0.0161774,2.51385,5,0.1,3,0.5,-2.93577,-3.57346,0.685746,0.462403,0.102848,0.0231011,1.02851,0.297993,0.0513867,0.0242554,1.22456,5,0.1,4,0.5,-4.03363,-0.297067,0.662149,0.0539102,0.487683,0.00967653,0.120133,1.08482,0.021521,0.0122017,1.23125,5,0.1,5,0.5,2.06335,3.56746,0.581106,-0.520725,-0.425255,0.00610007,-1.18844,-0.970513,0.0139214,0.0322461,2.51007,5,0.1,6,0.5,-3.80038,3.9251,0.585922,0.665005,0.0275005,0.00309916,1.41062,0.062719,0.00707433,0.0127726,2.51548,5,0.1,7,0.5,1.70011,-0.262451,0.637254,-0.665272,-0.0126181,-0.0125194,-1.41014,-0.0288039,-0.0285581,0.00865591,2.51559,5,0.1,8,0.5,2.13653,-2.42749,0.651125,-0.506389,0.442135,-0.0106276,-1.15566,1.00912,-0.024233,0.0231546,2.51008,5,0.1,9,0.5,-0.532071,-3.9233,0.680211,-0.546791,-0.0875108,-0.0474443,-1.21627,-0.194669,-0.105541,0.0128007,1.57922,5,0.1
0,0.6,3.69894,-1.65815,0.5978,-0.0494957,0.78533,0.000436604,-0.0691414,0.961661,0.000625849,0.0264723,2.33313,5,0.1,1,0.6,0.537903,-0.800253,0.679826,-0.782318,0.105561,-0.0447616,-0.980347,0.147402,-0.0624955,0.0146071,2.21516,5,0.1,2,0.6,-3.57098,-1.47638,0.579921,0.107902,0.782737,0.00514388,0.150681,0.977814,0.00715256,0.0222245,2.32614,5,0.1,3,0.6,-2.88478,-3.56171,0.688294,0.55266,0.131667,0.0276119,0.739813,0.262856,0.0369549,0.0232175,0.916958,5,0.1,4,0.6,-4.02768,-0.243284,0.663216,0.0644565,0.58288,0.0115648,0.0860691,0.780382,0.0154972,0.0129638,0.916633,5,0.1,5,0.6,2.00574,3.52041,0.581781,-0.626057,-0.511271,0.00733435,-0.874043,-0.713825,0.010252,0.0315168,2.21915,5,0.1,6,0.6,-3.72747,3.92814,0.586265,0.785708,0.0330627,0.00372529,0.959277,0.0460148,0.00521541,0.0129872,2.33416,5,0.1,7,0.6,1.62717,-0.263847,0.635869,-0.785887,-0.0151709,-0.0150517,-0.958264,-0.0211746,-0.0209808,0.0164358,2.44586,5,0.1,8,0.6,2.08052,-2.37858,0.64995,-0.60882,0.531584,-0.0127763,-0.849962,0.741959,-0.0178218,0.0273147,2.21915,5,0.1,9,0.6,-0.592372,-3.93295,0.674979,-0.653526,-0.104594,-0.0567064,-0.874966,-0.140071,-0.0759363,0.0107625,1.17569,5,0.1
0,0.7,3.69364,-1.57587,0.597847,-0.0564352,0.85031,0.000499096,-0.0652969,0.364803,0.000584871,0.0264723,2.33313,5,0.1,1,0.7,0.455825,-0.788955,0.675036,-0.849249,0.1202,-0.0509677,-0.382716,0.13639,-0.0578202,0.0146071,2.21516,5,0.1,2,0.7,-3.55942,-1.39427,0.580471,0.123024,0.849411,0.0058624,0.142217,0.380211,0.00676885,0.0222245,2.32614,5,0.1,3,0.7,-2.82587,-3.54718,0.691236,0.623687,0.158872,0.0311602,0.640124,0.265181,0.0319853,0.0232175,0.916958,5,0.1,4,0.7,-4.02081,-0.181161,0.664449,0.0727214,0.6578,0.0130525,0.0745356,0.675178,0.013411,0.0129638,0.916633,5,0.1,5,0.7,1.93871,3.46567,0.582566,-0.713795,-0.582922,0.00836309,-0.825375,-0.674039,0.00967085,0.0315168,2.21915,5,0.1,6,0.7,-3.64516,3.93168,0.586664,0.850441,0.0376843,0.00424841,0.36256,0.0435114,0.00491366,0.0129872,2.33416,5,0.1,7,0.7,1.54555,-0.26547,0.634259,-0.830234,-0.0172555,-0.017118,0.018999,-0.0192691,-0.0190996,0.0164358,2.44586,5,0.1,8,0.7,2.01533,-2.32166,0.648582,-0.694138,0.606067,-0.0145654,-0.802614,0.700712,-0.0168271,0.0273147,2.21915,5,0.1,9,0.7,-0.662025,-3.9441,0.668935,-0.737526,-0.118042,-0.0639964,-0.757024,-0.121206,-0.0656918,0.0107625,1.17569,5,0.1
0,0.8,3.68771,-1.48975,0.5979,-0.06181,0.866023,0.000546873,-0.0391006,5.96046e-05,0.000357628,0.0161707,2.26897,5,0.1,1,0.8,0.36974,-0.776332,0.669683,-0.866026,0.131321,-0.0556827,0,0.0798702,-0.0338554,0.00989304,1.70818,5,0.1,2,0.8,-3.54649,-1.30818,0.581088,0.134736,0.866026,0.00641942,0.0853539,0,0.00408292,0.0176078,2.25794,5,0.1,3,0.8,-2.76074,-3.53007,0.694491,0.673872,0.181961,0.0336692,0.336051,0.185251,0.0167787,0.0289856,0.651153,5,0.1,4,0.8,-4.01322,-0.112466,0.665812,0.0785589,0.710735,0.0141039,0.0391006,0.354548,0.00703335,0.0107359,0.647193,5,0.1,5,0.8,1.86365,3.40438,0.583446,-0.781766,-0.638425,0.00915974,-0.495791,-0.404835,0.00581145,0.0191948,1.62604,5,0.1,6,0.8,-3.55903,3.93564,0.587111,0.86602,0.0412643,0.00465363,0.000119209,0.026226,0.00298023,0.00921006,2.27059,5,0.1,7,0.8,1.46388,-0.26728,0.632463,-0.791898,-0.0188142,-0.0186622,0.701845,-0.0110269,-0.0109673,0.00753682,2.24883,5,0.1,8,0.8,1.94234,-2.25793,0.647051,-0.760233,0.663769,-0.0159517,-0.482082,0.420928,-0.010103,0.0141942,2.04191,5,0.1,9,0.8,-0.739046,-3.95643,0.662252,-0.796878,-0.127542,-0.0691473,-0.397533,-0.0636578,-0.0344813,0.00691861,0.830105,5,0.1
0,0.9,3.68132,-1.40315,0.597956,-0.0658493,0.866026,0.000583474,-0.0375062,7.45058e-06,0.000339001,0.0161707,2.26897,5,0.1,1,0.9,0.283138,-0.76281,0.66395,-0.866004,0.138844,-0.0588713,0.000850111,0.063505,-0.0269189,0.00989304,1.70818,5,0.1,2,0.9,-3.53257,-1.22158,0.581751,0.143543,0.866026,0.00684094,0.0817478,0,0.00391155,0.0176078,2.25794,5,0.1,3,0.9,-2.69175,-3.51096,0.697938,0.704325,0.199981,0.0351901,0.240728,0.162616,0.012029,0.0289856,0.651153,5,0.1,4,0.9,-4.00518,-0.0397012,0.667256,0.0821032,0.742863,0.0147413,0.028044,0.253958,0.00504032,0.0107359,0.647193,5,0.1,5,0.9,1.78303,3.33854,0.58439,-0.82912,-0.677091,0.00971444,-0.407256,-0.332505,0.00476837,0.0191948,1.62604,5,0.1,6,0.9,-3.47243,3.9399,0.587592,0.866025,0.043967,0.00496022,1.49012e-05,0.0250787,0.00283867,0.00921006,2.27059,5,0.1,7,0.9,1.38931,-0.269215,0.630543,-0.690222,-0.0198443,-0.0196865,1.25607,-0.00858493,-0.00853837,0.00753682,2.24883,5,0.1,8,0.9,1.8638,-2.18936,0.645403,-0.81018,0.707382,-0.016999,-0.465341,0.40634,-0.00975654,0.0141942,2.04191,5,0.1,9,0.9,-0.82063,-3.96949,0.655173,-0.832901,-0.13331,-0.0722718,-0.28475,-0.0455976,-0.0246949,0.00691861,0.830105,5,0.1
