id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,0,-0.16851,2.93006,0.695517,0,0,0,0,0,0,0.0227042,3.51219,5,0.1,1,0,-1.21818,-2.44666,0.570764,0,0,0,0,0,0,0.00928664,3.51219,5,0.1,2,0,1.69806,-1.1808,0.697474,0,0,0,0,0,0,0.0161843,3.5122,5,0.1,3,0,1.53126,4.13214,0.571891,0,0,0,0,0,0,0.0078878,1.60863,5,0.1,4,0,-2.4001,3.88356,0.643894,0,0,0,0,0,0,0.00875876,3.5122,5,0.1,5,0,-0.516105,-1.49851,0.667398,0,0,0,0,0,0,0.00816735,3.51219,5,0.1,6,0,-1.77258,3.48933,0.695854,0,0,0,0,0,0,0.0125737,0.947128,5,0.1,7,0,2.09154,1.45167,0.654199,0,0,0,0,0,0,0.0128145,3.51219,5,0.1,8,0,3.69568,-3.96613,0.611188,0,0,0,0,0,0,0.0178498,3.51219,5,0.1,9,0,0.0141835,2.34355,0.523945,0,0,0,0,0,0,0.00573893,0.616343,5,0.1
0,0.1,-0.166423,2.93011,0.695549,0.059249,0.0011947,0.000930764,1.05332,0.0212342,0.0165477,0.0227042,3.51219,5,0.1,1,0.1,-1.21769,-2.44463,0.570777,0.013992,0.0575908,0.00038296,0.248753,1.02386,0.00680238,0.00928664,3.51219,5,0.1,2,0.1,1.6961,-1.18152,0.697505,-0.0556843,-0.0202775,0.000873767,-0.989951,-0.360489,0.015527,0.0161843,3.5122,5,0.1,3,0.1,1.53248,4.13142,0.57192,0.0346346,-0.0202149,0.000832882,0.615723,-0.359356,0.014808,0.0078878,1.60863,5,0.1,4,0.1,-2.40182,3.88239,0.643848,-0.0489242,-0.0334281,-0.0012896,-0.869751,-0.594273,-0.0229292,0.00875876,3.5122,5,0.1,5,0.1,-0.514033,-1.49825,0.667408,0.0587998,0.0074327,0.000289269,1.04533,0.132129,0.0051409,0.00816735,3.51219,5,0.1,6,0.1,-1.77166,3.48991,0.695911,0.025858,0.0166155,0.00160448,0.459701,0.295401,0.0285283,0.0125737,0.947128,5,0.1,7,0.1,2.08945,1.45158,0.654152,-0.0591997,-0.00251662,-0.00134176,-1.05242,-0.0447407,-0.023853,0.0128145,3.51219,5,0.1,8,0.1,3.6956,-3.96405,0.611184,-0.00228584,0.0592243,-0.000103842,-0.0406206,1.05287,-0.00185147,0.0178498,3.51219,5,0.1,9,0.1,0.013699,2.34283,0.523868,-0.0137557,-0.0205524,-0.00219122,-0.244545,-0.365376,-0.0389591,0.00573893,0.616343,5,0.1
0,0.2,-0.154388,2.93035,0.695738,0.187256,0.00377893,0.00294149,1.40442,0.0282526,0.0220537,0.0249187,2.92579,5,0.1,1,0.2,-1.21485,-2.43293,0.570855,0.0442207,0.182021,0.00121146,0.3317,1.36507,0.00905991,0.0103311,2.9258,5,0.1,2,0.2,1.68479,-1.18564,0.697682,-0.175992,-0.0640869,0.00276119,-1.31994,-0.480652,0.0207126,0.0181113,2.92579,5,0.1,3,0.2,1.53952,4.12732,0.572089,0.109464,-0.0638843,0.00263304,0.820935,-0.479221,0.0197291,0.00890479,1.3198,5,0.1,4,0.2,-2.41176,3.8756,0.643586,-0.154626,-0.105649,-0.00407547,-1.15979,-0.792384,-0.0305772,0.00842511,2.92578,5,0.1,5,0.2,-0.50209,-1.49674,0.667467,0.185836,0.0234872,0.000913441,1.39378,0.176251,0.00685453,0.00961165,2.92579,5,0.1,6,0.2,-1.76641,3.49329,0.696237,0.0817239,0.0525117,0.00507087,0.612974,0.393748,0.0380278,0.0121594,0.777072,5,0.1,7,0.2,2.07742,1.45107,0.65388,-0.187099,-0.00795424,-0.00424087,-1.40321,-0.0596642,-0.0317693,0.015329,2.9258,5,0.1,8,0.2,3.69514,-3.95202,0.611163,-0.00722408,0.187176,-0.000329316,-0.054121,1.40393,-0.00244379,0.0218428,2.92578,5,0.1,9,0.2,0.0109048,2.33865,0.523423,-0.0434748,-0.0649571,-0.00692606,-0.32606,-0.487208,-0.0519156,0.00924412,0.505677,5,0.1
0,0.3,-0.127852,2.93088,0.696155,0.348777,0.00703037,0.00547813,1.726,0.0347495,0.0271089,0.0249187,2.92579,5,0.1,1,0.3,-1.20858,-2.40714,0.571027,0.082368,0.339017,0.00225417,0.407636,1.67768,0.0111461,0.0103311,2.9258,5,0.1,2,0.3,1.65985,-1.19472,0.698074,-0.327797,-0.119367,0.00514295,-1.62217,-0.590704,0.0254512,0.0181113,2.92579,5,0.1,3,0.3,1.55502,4.11827,0.572462,0.203635,-0.118855,0.00489699,1.00458,-0.586361,0.0241511,0.00890479,1.3198,5,0.1,4,0.3,-2.43367,3.86063,0.643009,-0.288009,-0.19678,-0.00759168,-1.42528,-0.973821,-0.0375696,0.00842511,2.92578,5,0.1,5,0.3,-0.475755,-1.49341,0.667597,0.346133,0.0437547,0.00170171,1.71292,0.216559,0.00842661,0.00961165,2.92579,5,0.1,6,0.3,-1.75484,3.50073,0.696955,0.152037,0.097682,0.00943327,0.750065,0.481889,0.0465401,0.0121594,0.777072,5,0.1,7,0.3,2.05091,1.44994,0.653279,-0.348482,-0.0148159,-0.00789566,-1.72454,-0.0733286,-0.0390597,0.015329,2.9258,5,0.1,8,0.3,3.69411,-3.92549,0.611116,-0.0134505,0.348637,-0.000611227,-0.0665486,1.72532,-0.00302121,0.0218428,2.92578,5,0.1,9,0.3,0.00474746,2.32945,0.522442,-0.0808775,-0.120844,-0.0128823,-0.398993,-0.596166,-0.0635423,0.00924412,0.505677,5,0.1
0,0.4,-0.0844912,2.93176,0.696836,0.515073,0.0103772,0.00808984,1.52609,0.0308752,0.0239611,0.023852,2.5156,5,0.1,1,0.4,-1.19834,-2.36499,0.571307,0.121641,0.500661,0.00332743,0.360429,1.48332,0.00989437,0.0163241,2.51116,5,0.1,2,0.4,1.6191,-1.20956,0.698713,-0.484088,-0.176281,0.00759661,-1.43433,-0.522256,0.022471,0.0200525,2.51007,5,0.1,3,0.4,1.58032,4.1035,0.57307,0.300315,-0.175285,0.0072211,0.886261,-0.517368,0.0213087,0.00770704,1.04424,5,0.1,4,0.4,-2.46948,3.83616,0.642065,-0.425333,-0.290608,-0.0112131,-1.26016,-0.860929,-0.03317,0.00733296,2.51006,5,0.1,5,0.4,-0.432722,-1.48797,0.667808,0.511169,0.0646174,0.00251383,1.51451,0.19151,0.00745058,0.00960444,2.51405,5,0.1,6,0.4,-1.73595,3.51286,0.698127,0.224221,0.144058,0.0139132,0.661731,0.42522,0.0410378,0.0126137,0.614828,5,0.1,7,0.4,2.00759,1.4481,0.652297,-0.514641,-0.0218809,-0.0116602,-1.52475,-0.0647902,-0.0345409,0.0132492,2.51542,5,0.1,8,0.4,3.69244,-3.88215,0.61104,-0.0198662,0.514865,-0.00090152,-0.0587702,1.52552,-0.00268221,0.0189517,2.51549,5,0.1,9,0.4,-0.00529987,2.31444,0.520842,-0.119276,-0.178218,-0.018999,-0.352005,-0.525951,-0.0560284,0.00658323,0.400097,5,0.1
0,0.5,-0.0253747,2.93295,0.697769,0.665283,0.0135522,0.0105559,1.41012,0.0310093,0.0240915,0.023852,2.5156,5,0.1,1,0.5,-1.18432,-2.3074,0.57169,0.15873,0.65029,0.00434499,0.362262,1.43638,0.00993162,0.0163241,2.51116,5,0.1,2,0.5,1.56331,-1.22987,0.699588,-0.631684,-0.230023,0.00990955,-1.44167,-0.524953,0.0225939,0.0200525,2.51007,5,0.1,3,0.5,1.61486,4.08334,0.573901,0.390236,-0.227775,0.00938345,0.868037,-0.506669,0.0208765,0.00770704,1.04424,5,0.1,4,0.5,-2.51849,3.80267,0.640773,-0.555007,-0.379203,-0.0146274,-1.26661,-0.86537,-0.0333562,0.00733296,2.51006,5,0.1,5,0.5,-0.37402,-1.48053,0.668098,0.661222,0.0843221,0.00328068,1.41724,0.192456,0.00748783,0.00960444,2.51405,5,0.1,6,0.5,-1.71016,3.52943,0.699727,0.291359,0.187201,0.0180773,0.648104,0.416458,0.0402033,0.0126137,0.614828,5,0.1,7,0.5,1.94852,1.44558,0.650954,-0.664831,-0.0285486,-0.015215,-1.41089,-0.0651255,-0.0347272,0.0132492,2.51542,5,0.1,8,0.5,3.69015,-3.82305,0.610936,-0.0259165,0.66507,-0.00117766,-0.0591129,1.41051,-0.00270084,0.0189517,2.51549,5,0.1,9,0.5,-0.0190197,2.29394,0.518659,-0.15499,-0.23158,-0.0246268,-0.344763,-0.515133,-0.0538677,0.00658323,0.400097,5,0.1
0,0.6,0.0475629,2.93445,0.698936,0.785896,0.0163019,0.0126913,0.95814,0.0226498,0.0177324,0.0225706,2.33469,5,0.1,1,0.6,-1.16677,-2.23575,0.572171,0.190839,0.775677,0.00522435,0.266373,1.0215,0.00733137,0.00933459,2.30809,5,0.1,2,0.6,1.49343,-1.25532,0.700684,-0.759465,-0.276554,0.011912,-1.06019,-0.386,0.0166595,0.0150255,2.27781,5,0.1,3,0.6,1.6579,4.05822,0.574936,0.466412,-0.272238,0.0112161,0.624418,-0.364542,0.0149906,0.0115862,0.777407,5,0.1,4,0.6,-2.57989,3.76073,0.639155,-0.667274,-0.45591,-0.0175849,-0.931382,-0.63622,-0.0245273,0.00645075,1.92148,5,0.1,5,0.6,-0.301432,-1.4712,0.668461,0.783128,0.101382,0.00394434,0.975325,0.141442,0.00548363,0.0073615,2.32716,5,0.1,6,0.6,-1.67803,3.55008,0.70172,0.348234,0.223744,0.0216067,0.466168,0.299692,0.0288785,0.0115441,0.457722,5,0.1,7,0.6,1.87562,1.44242,0.64927,-0.785586,-0.0343233,-0.0182927,-0.960112,-0.0478625,-0.0255704,0.0159365,2.33386,5,0.1,8,0.6,3.68728,-3.75013,0.610806,-0.0311553,0.78575,-0.0014171,-0.0435114,0.959039,-0.00199676,0.0201872,2.33426,5,0.1,9,0.6,-0.0361125,2.2684,0.515948,-0.185245,-0.276786,-0.0293195,-0.248015,-0.370502,-0.038147,0.00656688,0.298362,5,0.1
0,0.7,0.129882,2.9362,0.700295,0.850506,0.0185762,0.0144706,0.361435,0.021413,0.0167303,0.0225706,2.33469,5,0.1,1,0.7,-1.14633,-2.15412,0.572731,0.217576,0.846958,0.00595935,0.251494,0.42221,0.00690669,0.00933459,2.30809,5,0.1,2,0.7,1.4131,-1.28493,0.70196,-0.837947,-0.315303,0.0135836,-0.511065,-0.364542,0.0157245,0.0150255,2.27781,5,0.1,3,0.7,1.70761,4.02921,0.576131,0.52636,-0.307232,0.0126558,0.540257,-0.315368,0.0129826,0.0115862,0.777407,5,0.1,4,0.7,-2.65123,3.71198,0.637275,-0.757897,-0.517817,-0.0199721,-0.82846,-0.565991,-0.0218265,0.00645075,1.92148,5,0.1,5,0.7,-0.219299,-1.46034,0.668883,0.849545,0.115577,0.00449531,0.377904,0.133507,0.0051856,0.0073615,2.32716,5,0.1,6,0.7,-1.64091,3.57392,0.704023,0.392988,0.252515,0.0243803,0.40333,0.259265,0.0250004,0.0115441,0.457722,5,0.1,7,0.7,1.79332,1.43874,0.647312,-0.8504,-0.0391271,-0.0208582,-0.363268,-0.0451803,-0.0241213,0.0159365,2.33386,5,0.1,8,0.7,3.68395,-3.66782,0.610654,-0.0355236,0.850455,-0.00161733,-0.0410974,0.362307,-0.001885,0.0201872,2.33426,5,0.1,9,0.7,-0.0558557,2.2389,0.512894,-0.209055,-0.312357,-0.0311291,-0.21458,-0.320584,-3.72529e-05,0.00656688,0.298362,5,0.1
0,0.8,0.216012,2.93815,0.701817,0.866025,0.0203431,0.0158489,7.15256e-06,0.0127554,0.0100136,0.0251156,2.27141,5,0.1,1,0.8,-1.12346,-2.06812,0.573357,0.238287,0.866026,0.0065282,0.150979,5.96046e-05,0.00414252,0.00945606,2.22874,5,0.1,2,0.8,1.3276,-1.31808,0.703388,-0.864178,-0.345322,0.0148788,-0.0368953,-0.218987,0.00944734,0.0148578,2.18334,5,0.1,3,0.8,1.76258,3.99712,0.577453,0.568715,-0.331956,0.0136733,0.283778,-0.165701,0.00682473,0.0103429,0.548893,5,0.1,4,0.8,-2.73064,3.65773,0.635182,-0.824124,-0.563061,-0.021717,-0.460148,-0.314355,-0.0121295,0.00640071,1.37356,5,0.1,5,0.8,-0.133203,-1.44819,0.669356,0.866025,0.126567,0.00492185,4.76837e-06,0.0801682,0.00312924,0.0105962,2.2596,5,0.1,6,0.8,-1.59987,3.60029,0.706569,0.424609,0.27284,0.0263408,0.211835,0.136137,0.013113,0.0126767,0.323176,5,0.1,7,0.8,1.70719,1.43463,0.645118,-0.866026,-0.0428468,-0.0228435,5.96046e-05,-0.0271201,-0.0145137,0.015112,2.33513,5,0.1,8,0.8,3.68021,-3.58169,0.610484,-0.0389099,0.866026,-0.00177175,-0.0246763,0,-0.00116229,0.0197176,2.27075,5,0.1,9,0.8,-0.0776877,2.20628,0.50983,-0.225879,-0.337487,-0.029701,-0.112679,-0.168443,0.0268221,0.00721326,0.211265,5,0.1
0,0.9,0.302615,2.94025,0.703454,0.866026,0.0216614,0.0168825,-2.68221e-06,0.0122637,0.00959262,0.0251156,2.27141,5,0.1,1,0.9,-1.09884,-1.98152,0.574032,0.253896,0.866026,0.00695596,0.145137,-1.49012e-05,0.00397488,0.00945606,2.22874,5,0.1,2,0.9,1.24107,-1.35375,0.704925,-0.865909,-0.367973,0.0158556,-0.00463426,-0.210702,0.00908226,0.0148578,2.18334,5,0.1,3,0.9,1.8208,3.96314,0.578853,0.594429,-0.346969,0.0142919,0.203267,-0.118643,0.00489503,0.0103429,0.548893,5,0.1,4,0.9,-2.81492,3.5999,0.632952,-0.856933,-0.592052,-0.0228357,-0.192806,-0.236973,-0.00914931,0.00640071,1.37356,5,0.1,5,0.9,-0.0466006,-1.43512,0.669864,0.866026,0.134831,0.00524437,-8.9407e-07,0.0766292,0.00299141,0.0105962,2.2596,5,0.1,6,0.9,-1.5564,3.62823,0.709266,0.443804,0.285175,0.0275298,0.151731,0.0974834,0.00939891,0.0126767,0.323176,5,0.1,7,0.9,1.62071,1.43021,0.642759,-0.861779,-0.0456382,-0.0243359,0.111051,-0.0258386,-0.0138097,0.015112,2.33513,5,0.1,8,0.9,3.67619,-3.49509,0.610301,-0.041461,0.866026,-0.00189096,-0.0237226,0,-0.00110269,0.0197176,2.27075,5,0.1,9,0.9,-0.100813,2.17173,0.50703,-0.236089,-0.35275,-0.0259942,-0.0807117,-0.120655,0.0454001,0.00721326,0.211265,5,0.1
