id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,0,-3.54206,-0.384703,0.606982,0,0,0,0,0,0,0.0231559,3.51219,5,0.1,1,0,-4.96587,-2.4541,0.665768,0,0,0,0,0,0,0.00796187,3.5122,5,0.1,2,0,-1.62707,4.37384,0.625875,0,0,0,0,0,0,0.0164445,0.658012,5,0.1,3,0,3.90758,-0.762528,0.542767,0,0,0,0,0,0,0.035512,3.51219,5,0.1,4,0,-5.13636,-3.16406,0.669864,0,0,0,0,0,0,0.0174476,2.02845,5,0.1,5,0,0.0802965,2.28765,0.647371,0,0,0,0,0,0,0.00726204,3.5122,5,0.1,6,0,0.17459,-5.37369,0.687682,0,0,0,0,0,0,0.0123626,0.538342,5,0.1,7,0,4.91718,-5.73225,0.573249,0,0,0,0,0,0,0.0250431,3.5122,5,0.1,8,0,-4.59257,4.30858,0.557509,0,0,0,0,0,0,0.0265864,0.656724,5,0.1,9,0,-3.13112,5.80104,0.525739,0,0,0,0,0,0,0.0285952,3.51219,5,0.1
0,0.1,-3.53998,-0.384733,0.606978,0.0592623,-0.000842707,-9.00589e-05,1.05356,-0.0149813,-0.00159815,0.0231559,3.51219,5,0.1,1,0.1,-4.96379,-2.45419,0.665703,0.0591792,-0.00268184,-0.00183936,1.05205,-0.0476986,-0.0327006,0.00796187,3.5122,5,0.1,2,0.1,-1.62709,4.37334,0.626631,-0.000679679,-0.0140406,0.0214586,-0.0120774,-0.249654,0.381492,0.0164445,0.658012,5,0.1,3,0.1,3.90559,-0.761922,0.542805,-0.056706,0.0172051,0.00107894,-1.00811,0.305869,0.0191815,0.035512,3.51219,5,0.1,4,0.1,-5.13648,-3.16248,0.669791,-0.00336915,0.0448685,-0.00207042,-0.0598431,0.797644,-0.0368021,0.0174476,2.02845,5,0.1,5,0.1,0.0782116,2.28776,0.647347,-0.0591874,0.00302196,-0.000672694,-1.05222,0.0537336,-0.0119545,0.00726204,3.5122,5,0.1,6,0.1,0.175116,-5.37307,0.687634,0.0149537,0.0176877,-0.00138376,0.265843,0.314474,-0.0246018,0.0123626,0.538342,5,0.1,7,0.1,4.91511,-5.73201,0.573269,-0.0588574,0.00694022,0.000559073,-1.04633,0.123411,0.00993535,0.0250431,3.5122,5,0.1,8,0.1,-4.59263,4.30784,0.558023,-0.00170395,-0.020998,0.0145946,-0.0302494,-0.373274,0.259459,0.0265864,0.656724,5,0.1,9,0.1,-3.1294,5.79986,0.525782,0.0488173,-0.0335865,0.00121621,0.867859,-0.59709,0.0216179,0.0285952,3.51219,5,0.1
0,0.2,-3.52794,-0.384904,0.60696,0.187302,-0.00266284,-0.000284612,1.40464,-0.0199825,-0.00214577,0.0214453,2.92581,5,0.1,1,0.2,-4.95177,-2.45474,0.66533,0.187039,-0.00847578,-0.00581294,1.40262,-0.0635386,-0.0436306,0.00760953,2.92581,5,0.1,2,0.2,-1.62723,4.37049,0.63099,-0.00214875,-0.0443816,0.0678211,-0.0160933,-0.332832,0.508636,0.0124912,0.539866,5,0.1,3,0.2,3.89407,-0.758428,0.543024,-0.179219,0.0543758,0.00341088,-1.3442,0.407845,0.0255704,0.0357629,3.01754,5,0.1,4,0.2,-5.13716,-3.15337,0.66937,-0.0106454,0.141805,-0.0065431,-0.0798702,1.06347,-0.0490844,0.0208395,1.66424,5,0.1,5,0.2,0.066189,2.28837,0.64721,-0.187061,0.00955462,-0.0021264,-1.40296,0.0715256,-0.0159442,0.0101935,2.94442,5,0.1,6,0.2,0.178154,-5.36947,0.687353,0.0472609,0.0559092,-0.00437349,0.354461,0.41914,-0.0327826,0.00748884,0.441687,5,0.1,7,0.2,4.90315,-5.7306,0.573382,-0.186014,0.0219345,0.00176579,-1.39523,0.164747,0.013262,0.0269065,2.92579,5,0.1,8,0.2,-4.59298,4.30358,0.560988,-0.00537634,-0.0663638,0.0461265,-0.0402927,-0.497818,0.345945,0.0293102,0.538806,5,0.1,9,0.2,-3.11948,5.79303,0.526029,0.154293,-0.106156,0.00384301,1.15705,-0.795841,0.0288486,0.0326471,2.92582,5,0.1
0,0.3,-3.50141,-0.385281,0.60692,0.348622,-0.00496074,-0.000530947,1.72223,-0.0245515,-0.00263378,0.0214453,2.92581,5,0.1,1,0.3,-4.92526,-2.45594,0.664506,0.348359,-0.0157844,-0.01083,1.72386,-0.078097,-0.0535995,0.00760953,2.92581,5,0.1,2,0.3,-1.62753,4.3642,0.640596,-0.003995,-0.0825606,0.126168,-0.0196993,-0.407249,0.622422,0.0124912,0.539866,5,0.1,3,0.3,3.86961,-0.750722,0.543508,-0.307304,0.101281,0.00635199,-1.18168,0.501212,0.0314265,0.0357629,3.01754,5,0.1,4,0.3,-5.13867,-3.13328,0.668444,-0.0198059,0.263799,-0.0121732,-0.0977218,1.30139,-0.0600554,0.0208395,1.66424,5,0.1,5,0.3,0.0401018,2.28972,0.646909,-0.33647,0.0177849,-0.00396026,-1.5123,0.0879914,-0.0195988,0.0101935,2.94442,5,0.1,6,0.3,0.184847,-5.36156,0.686733,0.0879214,0.103994,-0.00813454,0.433745,0.513017,-0.0401288,0.00748884,0.441687,5,0.1,7,0.3,4.87679,-5.72749,0.573632,-0.346476,0.0408739,0.00329055,-1.71465,0.202298,0.016287,0.0269065,2.92579,5,0.1,8,0.3,-4.59374,4.29418,0.56752,-0.0100002,-0.123467,0.0858102,-0.0493526,-0.6091,0.423327,0.0293102,0.538806,5,0.1,9,0.3,-3.09762,5.77799,0.526574,0.287367,-0.197695,0.00715991,1.42203,-0.978291,0.0354387,0.0326471,2.92582,5,0.1
0,0.4,-3.45808,-0.385898,0.606854,0.514448,-0.00732616,-0.000785291,1.52111,-0.021711,-0.00229478,0.0200876,2.89528,5,0.1,1,0.4,-4.88195,-2.4579,0.663159,0.514448,-0.0233173,-0.0159949,1.52445,-0.068903,-0.0473559,0.0145129,2.51535,5,0.1,2,0.4,-1.62803,4.35395,0.656269,-0.00589192,-0.12176,0.186069,-0.0174046,-0.359297,0.549108,0.0128562,0.427148,5,0.1,3,0.4,3.83348,-0.73813,0.544297,-0.409532,0.149572,0.00938028,-0.838757,0.443161,0.0278056,0.047794,3.00196,5,0.1,4,0.4,-5.14113,-3.10051,0.666931,-0.0292063,0.389045,-0.0179529,-0.0863075,1.1481,-0.0529885,0.0216755,1.31677,5,0.1,5,0.4,-0.000793761,2.29193,0.646417,-0.476941,0.0262618,-0.00584871,-1.24424,0.0778437,-0.0173151,0.00923502,2.88458,5,0.1,6,0.4,0.19577,-5.34864,0.685723,0.129664,0.153363,-0.0119954,0.382662,0.452518,-0.035435,0.00703198,0.349472,5,0.1,7,0.4,4.83371,-5.72241,0.574041,-0.511682,0.0603676,0.00486076,-1.51587,0.178814,0.0143647,0.0213349,2.51423,5,0.1,8,0.4,-4.59498,4.27884,0.578181,-0.0147462,-0.18208,0.12655,-0.0436306,-0.537395,0.373483,0.0256845,0.426308,5,0.1,9,0.4,-3.06189,5.75341,0.527464,0.424379,-0.291944,0.0105754,1.25742,-0.865221,0.0312924,0.0353632,2.51011,5,0.1
0,0.5,-3.40072,-0.386742,0.606763,0.616901,-0.00956021,-0.00102203,0.569567,-0.021819,-0.00231713,0.0200876,2.89528,5,0.1,1,0.5,-4.8229,-2.46059,0.661316,0.664645,-0.0304118,-0.0208685,1.41132,-0.0693202,-0.0476092,0.0145129,2.51535,5,0.1,2,0.5,-1.62871,4.33994,0.677672,-0.00765733,-0.158216,0.241782,-0.0170469,-0.351906,0.537816,0.0128562,0.427148,5,0.1,3,0.5,3.78959,-0.720895,0.545378,-0.456905,0.19514,0.0122391,-0.160128,0.444829,0.0279099,0.047794,3.00196,5,0.1,4,0.5,-5.14449,-3.05576,0.664866,-0.0379607,0.505533,-0.0233287,-0.0844598,1.12452,-0.0518933,0.0216755,1.31677,5,0.1,5,0.5,-0.0532319,2.29496,0.645743,-0.55831,0.0342712,-0.00763033,-0.432552,0.0782013,-0.0174046,0.00923502,2.88458,5,0.1,6,0.5,0.210685,-5.331,0.684343,0.168489,0.19928,-0.0155903,0.374788,0.44325,-0.0346974,0.00703198,0.349472,5,0.1,7,0.5,4.77496,-5.71545,0.574601,-0.661747,0.0787668,0.0063397,-1.41627,0.179678,0.0144467,0.0213349,2.51423,5,0.1,8,0.5,-4.59668,4.2579,0.592737,-0.0191718,-0.236604,0.164443,-0.0426769,-0.526369,0.365794,0.0256845,0.426308,5,0.1,9,0.5,-3.01299,5.71977,0.528683,0.553772,-0.380976,0.0137961,1.26389,-0.869662,0.0314601,0.0353632,2.51011,5,0.1
0,0.6,-3.33747,-0.3878,0.60665,0.636268,-0.011494,-0.00122786,-0.144601,-0.0160336,-0.00169873,0.0227537,3.08574,5,0.1,1,0.6,-4.75002,-2.46395,0.659008,0.78547,-0.0365615,-0.0250876,0.960827,-0.0510216,-0.0350177,0.00905465,2.06681,5,0.1,2,0.6,-1.62955,4.32249,0.704336,-0.00915229,-0.189102,0.288978,-0.0122786,-0.252962,0.386894,0.0199284,0.318002,5,0.1,3,0.6,3.74388,-0.699312,0.546732,-0.450617,0.234547,0.0147104,0.246882,0.326782,0.0205338,0.0268439,3.05685,5,0.1,4,0.6,-5.14868,-3.00001,0.662293,-0.0453711,0.604218,-0.0278831,-0.0607967,0.808835,-0.0373125,0.027425,0.980308,5,0.1,5,0.6,-0.110217,2.29875,0.644899,-0.572294,0.0412047,-0.00917315,0.113852,0.0574589,-0.0127852,0.0166531,2.95142,5,0.1,6,0.6,0.229266,-5.30902,0.682623,0.201378,0.23818,-0.0186339,0.269622,0.319004,-0.0249743,0.0135952,0.26018,5,0.1,7,0.6,4.70233,-5.70674,0.575303,-0.783479,0.0946999,0.00762045,-0.973225,0.132084,0.0106394,0.0242095,2.32814,5,0.1,8,0.6,-4.59879,4.2318,0.610872,-0.022912,-0.282788,0.196543,-0.0309944,-0.378609,0.263125,0.0372524,0.317373,5,0.1,9,0.6,-2.95173,5.67762,0.530209,0.665796,-0.458062,0.016585,0.929475,-0.639439,0.0231266,0.028044,2.21918,5,0.1
0,0.7,-3.27585,-0.389031,0.606519,0.585233,-0.0131012,-0.00139875,-0.798866,-0.0150986,-0.0016056,0.0227537,3.08574,5,0.1,1,0.7,-4.66773,-2.46786,0.656325,0.85032,-0.0415526,-0.0285123,0.363946,-0.0458658,-0.0314564,0.00905465,2.06681,5,0.1,2,0.7,-1.63053,4.30234,0.735135,-0.0103304,-0.213391,0.326122,-0.0106171,-0.218898,0.334743,0.0199284,0.318002,5,0.1,3,0.7,3.70084,-0.674209,0.548306,-0.404642,0.267124,0.0167566,0.580624,0.30455,0.0191219,0.0268439,3.05685,5,0.1,4,0.7,-5.15351,-2.93561,0.659322,-0.0512056,0.681871,-0.0314652,-0.0526011,0.699848,-0.0322871,0.027425,0.980308,5,0.1,5,0.7,-0.165805,2.30316,0.643917,-0.531435,0.0469565,-0.010453,0.600349,0.053972,-0.0120103,0.0166531,2.95142,5,0.1,6,0.7,0.250729,-5.28363,0.680637,0.227263,0.268807,-0.021031,0.233269,0.27597,-0.021603,0.0135952,0.26018,5,0.1,7,0.7,4.62017,-5.6966,0.576119,-0.849669,0.107955,0.00868812,-0.375777,0.124663,0.0100434,0.0242095,2.32814,5,0.1,8,0.7,-4.60123,4.20166,0.63182,-0.0258826,-0.319136,0.221804,-0.0267327,-0.327557,0.227656,0.0372524,0.317373,5,0.1,9,0.7,-2.88046,5.62858,0.531984,0.75864,-0.522253,0.018907,0.869513,-0.603855,0.0218451,0.028044,2.21918,5,0.1
0,0.8,-3.22188,-0.390408,0.606372,0.48992,-0.0143424,-0.00153035,-1.05035,-0.009045,-0.000983477,0.0281465,3.33207,5,0.1,1,0.8,-4.58161,-2.47222,0.653336,0.86602,-0.0452399,-0.0310391,0.000238419,-0.0257492,-0.0177026,0.00871147,1.5849,5,0.1,2,0.8,-1.63161,4.28006,0.769193,-0.0111639,-0.230551,0.352366,-0.00554323,-0.115156,0.175804,0.0179492,0.224533,5,0.1,3,0.8,3.66325,-0.646147,0.550067,-0.348634,0.292042,0.018321,0.490308,0.179857,0.0112951,0.0266315,3.19206,5,0.1,4,0.8,-5.15886,-2.8644,0.656036,-0.055325,0.736743,-0.033997,-0.0274181,0.367522,-0.0169277,0.0234515,0.692163,5,0.1,5,0.8,-0.215791,2.3081,0.642818,-0.468301,0.0513911,-0.0114396,0.604532,0.0320673,-0.00715256,0.0134917,3.00284,5,0.1,6,0.8,0.274462,-5.25556,0.678441,0.245553,0.290453,-0.0227243,0.122473,0.14472,-0.0113547,0.0104176,0.183701,5,0.1,7,0.8,4.53407,-5.68525,0.577032,-0.86602,0.11822,0.00951588,-0.000238419,0.0748634,0.00602007,0.0307575,2.26111,5,0.1,8,0.8,-4.60394,4.16834,0.654983,-0.0279784,-0.344813,0.239652,-0.0140667,-0.172138,0.119567,0.0200198,0.224081,5,0.1,9,0.8,-2.80073,5.57366,0.533972,0.829935,-0.571978,0.0207067,0.516653,-0.362873,0.0131428,0.0262209,2.06982,5,0.1
0,0.9,-3.17851,-0.391889,0.606214,0.376394,-0.0152653,-0.00163056,-1.12781,-0.00847504,-0.000916421,0.0281465,3.33207,5,0.1,1,0.9,-4.49501,-2.47687,0.650146,0.865945,-0.0476304,-0.032681,-0.00321865,-0.0197142,-0.0135377,0.00871147,1.5849,5,0.1,2,0.9,-1.63275,4.25645,0.805268,-0.0116659,-0.240985,0.368297,-0.00397116,-0.0824332,0.125926,0.0179492,0.224533,5,0.1,3,0.9,3.63054,-0.616143,0.551949,-0.308618,0.306759,0.0192449,0.317708,0.103626,0.00650808,0.0266315,3.19206,5,0.1,4,0.9,-5.16452,-2.78898,0.652555,-0.0578105,0.770047,-0.0355313,-0.0196099,0.263289,-0.0121295,0.0234515,0.692163,5,0.1,5,0.9,-0.259646,2.3134,0.641637,-0.412826,0.0546571,-0.0121675,0.37721,0.0299066,-0.00666827,0.0134917,3.00284,5,0.1,6,0.9,0.299602,-5.22583,0.676114,0.256651,0.303572,-0.0237528,0.0877269,0.103682,-0.00812858,0.0104176,0.183701,5,0.1,7,0.9,4.44747,-5.67304,0.578015,-0.866026,0.125936,0.0101367,0,0.0715852,0.0057593,0.0307575,2.26111,5,0.1,8,0.9,-4.6068,4.13303,0.679519,-0.029251,-0.36041,0.250487,-0.0100136,-0.123262,0.0856407,0.0200198,0.224081,5,0.1,9,0.9,-2.71586,5.51458,0.536111,0.861206,-0.609569,0.0220683,0.141516,-0.350237,0.0126846,0.0262209,2.06982,5,0.1
