id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,0,-3.46226,1.78127,0.548516,0,0,0,0,0,0,0.0119081,1.08305,5,0.1,1,0,-2.57038,1.94108,0.519584,0,0,0,0,0,0,0.0154164,3.5122,5,0.1,2,0,4.95181,1.11462,0.623728,0,0,0,0,0,0,0.0194022,1.3138,5,0.1,3,0,-5.3321,-2.0971,0.670446,0,0,0,0,0,0,0.0169603,3.51321,5,0.1,4,0,0.69275,-1.91513,0.636391,0,0,0,0,0,0,0.0083998,3.5122,5,0.1,5,0,4.77394,-3.97387,0.670125,0,0,0,0,0,0,0.0637758,3.5122,5,0.1,6,0,-3.38538,-1.13271,0.56793,0,0,0,0,0,0,0.0159747,0.540556,5,0.1,7,0,-0.767033,4.82029,0.6976,0,0,0,0,0,0,0.0107515,0.676168,5,0.1,8,0,3.71815,-0.0503111,0.578458,0,0,0,0,0,0,0.0106907,0.458705,5,0.1,9,0,0.729367,3.18386,0.553155,0,0,0,0,0,0,0.00625879,0.802842,5,0.1
0,0.1,-3.46224,1.78207,0.549353,0.000363588,0.0227803,0.0237514,0.0064671,0.404991,0.422243,0.0119081,1.08305,5,0.1,1,0.1,-2.56834,1.94064,0.519532,0.0578992,-0.0125799,-0.0014809,1.02931,-0.223652,-0.0263266,0.0154164,3.5122,5,0.1,2,0.1,4.95103,1.11361,0.623703,-0.0222795,-0.0285855,-0.000703242,-0.396103,-0.508197,-0.0125058,0.0194022,1.3138,5,0.1,3,0.1,-5.33011,-2.09696,0.670379,0.0564016,0.00398457,-0.001908,1.0027,0.0708401,-0.0339188,0.0169603,3.51321,5,0.1,4,0.1,0.690667,-1.91527,0.636362,-0.0591183,-0.00413544,-0.000814162,-1.05099,-0.0735223,-0.014469,0.0083998,3.5122,5,0.1,5,0.1,4.77208,-3.97293,0.670083,-0.0529215,0.0266615,-0.0011879,-0.9408,0.473961,-0.0211187,0.0637758,3.5122,5,0.1,6,0.1,-3.38497,-1.132,0.567963,0.0114206,0.0202315,0.000950415,0.203028,0.359677,0.0168942,0.0159747,0.540556,5,0.1,7,0.1,-0.766582,4.81949,0.697573,0.0127854,-0.0226334,-0.000757817,0.227295,-0.402331,-0.0134669,0.0107515,0.676168,5,0.1,8,0.1,3.71881,-0.0499454,0.57848,0.0187248,0.0103812,0.000638515,0.332862,0.184554,0.0113472,0.0106907,0.458705,5,0.1,9,0.1,0.728577,3.18325,0.553157,-0.0224348,-0.0173099,7.72998e-05,-0.398837,-0.307739,0.00137091,0.00625879,0.802842,5,0.1
0,0.2,-3.46217,1.7867,0.554178,0.00115037,0.0719994,0.0750661,0.00858307,0.539958,0.562996,0.0167389,0.888589,5,0.1,1,0.2,-2.55658,1.93808,0.519231,0.182992,-0.0397593,-0.00468045,1.37234,-0.298202,-0.0351071,0.013277,2.9258,5,0.1,2,0.2,4.9465,1.1078,0.623561,-0.070405,-0.0903428,-0.00222176,-0.528336,-0.677645,-0.0166893,0.0236058,1.0779,5,0.1,3,0.2,-5.31866,-2.09615,0.669991,0.178254,0.0125945,-0.0060305,1.33681,0.0944138,-0.0452399,0.0118841,3.25593,5,0.1,4,0.2,0.678659,-1.91611,0.636197,-0.186843,-0.0130713,-0.00257343,-1.40131,-0.09799,-0.0192821,0.00820368,2.9258,5,0.1,5,0.2,4.76133,-3.96751,0.669841,-0.167251,0.0842631,-0.00375509,-1.25432,0.632048,-0.0281334,0.0758411,2.9258,5,0.1,6,0.2,-3.38265,-1.12789,0.568156,0.0360966,0.0639409,0.00300407,0.270605,0.479579,0.0225306,0.0176832,0.4435,5,0.1,7,0.2,-0.763985,4.81489,0.697419,0.040409,-0.0715375,-0.00239462,0.30303,-0.536203,-0.0179708,0.00800137,0.554771,5,0.1,8,0.2,3.72261,-0.0478367,0.57861,0.0591815,0.0328096,0.00201762,0.443697,0.246074,0.0151396,0.0103231,0.376349,5,0.1,9,0.2,0.72402,3.17974,0.553173,-0.0709042,-0.0547111,0.000242889,-0.531822,-0.410199,0.00184774,0.01025,0.658694,5,0.1
0,0.3,-3.46201,1.7969,0.564809,0.00213571,0.13394,0.139648,0.0105351,0.660755,0.688918,0.0167389,0.888589,5,0.1,1,0.3,-2.53065,1.93245,0.518568,0.340826,-0.0740552,-0.00871802,1.6866,-0.366487,-0.0431426,0.013277,2.9258,5,0.1,2,0.3,4.93653,1.09501,0.623246,-0.131003,-0.168074,-0.00413563,-0.646383,-0.829175,-0.0204071,0.0236058,1.0779,5,0.1,3,0.3,-5.29502,-2.09437,0.669136,0.285972,0.0234526,-0.0112327,0.826448,0.116006,-0.0555813,0.0118841,3.25593,5,0.1,4,0.3,0.652182,-1.91796,0.635832,-0.348006,-0.0243425,-0.00479147,-1.72218,-0.120446,-0.0237077,0.00820368,2.9258,5,0.1,5,0.3,4.73763,-3.95557,0.669309,-0.311511,0.156951,-0.00699153,-1.54158,0.776723,-0.0345893,0.0758411,2.9258,5,0.1,6,0.3,-3.37754,-1.11883,0.568582,0.0671409,0.118953,0.00558849,0.331193,0.586845,0.0275671,0.0176832,0.4435,5,0.1,7,0.3,-0.758262,4.80476,0.69708,0.0751711,-0.133056,-0.00445591,0.370834,-0.656337,-0.0219829,0.00800137,0.554771,5,0.1,8,0.3,3.731,-0.0431899,0.578896,0.110084,0.0610369,0.00375407,0.543028,0.301114,0.0185259,0.0103231,0.376349,5,0.1,9,0.3,0.713977,3.17199,0.553208,-0.131909,-0.101769,0.00045402,-0.650756,-0.502035,0.00224635,0.01025,0.658694,5,0.1
0,0.4,-3.46174,1.81353,0.582157,0.00314713,0.19753,0.205949,0.00929832,0.582933,0.607789,0.0143977,0.703062,5,0.1,1,0.4,-2.48828,1.92324,0.517484,0.503325,-0.109366,-0.0128746,1.49143,-0.324011,-0.038147,0.0119608,2.51172,5,0.1,2,0.4,4.92025,1.07413,0.622732,-0.193202,-0.247875,-0.00609905,-0.570297,-0.731468,-0.0180006,0.023808,0.852837,5,0.1,3,0.4,-5.26307,-2.09145,0.66774,0.345445,0.0346363,-0.0165865,0.373363,0.102401,-0.0491738,0.0105688,3.32088,5,0.1,4,0.4,0.608916,-1.92099,0.635236,-0.513934,-0.0359476,-0.00707507,-1.52275,-0.106573,-0.0209808,0.00836269,2.51512,5,0.1,5,0.4,4.6989,-3.93606,0.66844,-0.460041,0.231785,-0.010325,-1.36304,0.686765,-0.0305772,0.0848983,2.51548,5,0.1,6,0.4,-3.3692,-1.10405,0.569276,0.0990212,0.175431,0.00824183,0.292063,0.517666,0.0243187,0.0155682,0.350904,5,0.1,7,0.4,-0.748924,4.78823,0.696526,0.110859,-0.196218,-0.00657141,0.3272,-0.579119,-0.0194013,0.00759976,0.438949,5,0.1,8,0.4,3.74467,-0.0356073,0.579362,0.162345,0.0900157,0.00553578,0.479102,0.265653,0.0163615,0.0112614,0.297774,5,0.1,9,0.4,0.697591,3.15935,0.553264,-0.194538,-0.150084,0.000670552,-0.574082,-0.442982,0.00199676,0.0077248,0.521166,5,0.1
0,0.5,-3.46138,1.83626,0.605847,0.00409,0.256675,0.267615,0.00910461,0.570945,0.595283,0.0143977,0.703062,5,0.1,1,0.5,-2.43041,1.91064,0.516,0.653074,-0.142708,-0.0167998,1.43157,-0.325687,-0.0383444,0.0119608,2.51172,5,0.1,2,0.5,4.89803,1.04562,0.62203,-0.25106,-0.32209,-0.00792528,-0.558466,-0.716418,-0.0176243,0.023808,0.852837,5,0.1,3,0.5,-5.22772,-2.08746,0.665829,0.352435,0.0451509,-0.0216328,-0.175834,0.102535,-0.0491813,0.0105688,3.32088,5,0.1,4,0.5,0.54992,-1.92513,0.634421,-0.664101,-0.0469133,-0.00923378,-1.41221,-0.10711,-0.0210889,0.00836269,2.51512,5,0.1,5,0.5,4.64589,-3.90957,0.66725,-0.600302,0.296216,-0.0134722,-1.37007,0.579372,-0.0307448,0.0848983,2.51548,5,0.1,6,0.5,-3.35781,-1.08387,0.570224,0.128658,0.227955,0.0107093,0.286117,0.507027,0.0238195,0.0155682,0.350904,5,0.1,7,0.5,-0.736172,4.76566,0.69577,0.144056,-0.254979,-0.00853958,0.320464,-0.567228,-0.0189953,0.00759976,0.438949,5,0.1,8,0.5,3.76335,-0.0252532,0.579999,0.210957,0.116969,0.00719521,0.469282,0.260187,0.0160187,0.0112614,0.297774,5,0.1,9,0.5,0.675214,3.14208,0.553341,-0.252784,-0.195029,0.000872649,-0.562277,-0.433877,0.0019446,0.0077248,0.521166,5,0.1
0,0.6,-3.46093,1.86456,0.63536,0.00488758,0.306779,0.319853,0.00667572,0.410736,0.428259,0.0120856,0.523414,5,0.1,1,0.6,-2.35852,1.89485,0.514142,0.777578,-0.171575,-0.0201985,1.0097,-0.239491,-0.028193,0.013201,2.31284,5,0.1,2,0.6,4.87034,1.0101,0.621156,-0.300062,-0.384961,-0.00947118,-0.401735,-0.515342,-0.0126958,0.0309767,0.634908,5,0.1,3,0.6,-5.19388,-2.08247,0.663437,0.320244,0.0542223,-0.0259832,-0.425816,0.0752211,-0.0360608,0.00990505,3.40068,5,0.1,4,0.6,0.477085,-1.93032,0.633399,-0.78509,-0.0564069,-0.0111029,-0.963151,-0.0787377,-0.0154972,0.0071695,2.49094,5,0.1,5,0.6,4.57948,-3.87738,0.66576,-0.721741,0.343925,-0.0161961,-1.00756,0.359654,-0.0226498,0.0882363,2.34566,5,0.1,6,0.6,-3.34362,-1.05873,0.571405,0.153774,0.27245,0.0128001,0.205755,0.364721,0.0171065,0.0154768,0.261244,5,0.1,7,0.6,-0.720285,4.73754,0.694829,0.172178,-0.304759,-0.0102073,0.230521,-0.407934,-0.0136495,0.00940296,0.326792,5,0.1,8,0.6,3.78661,-0.0123535,0.580792,0.25214,0.139801,0.00860095,0.337481,0.187173,0.0115037,0.0128236,0.221689,5,0.1,9,0.6,0.647336,3.12057,0.553438,-0.302127,-0.233102,0.00104308,-0.404477,-0.312209,0.00140071,0.00782615,0.387996,5,0.1
0,0.7,-3.46041,1.89726,0.66945,0.00552684,0.346211,0.360967,0.00575185,0.355363,0.370525,0.0120856,0.523414,5,0.1,1,0.7,-2.27676,1.87648,0.512004,0.847619,-0.195612,-0.022328,0.410929,-0.226088,-0.0141673,0.013201,2.31284,5,0.1,2,0.7,4.83836,0.969068,0.620147,-0.338627,-0.434437,-0.0106898,-0.347555,-0.44588,-0.0109784,0.0309767,0.634908,5,0.1,3,0.7,-5.16447,-2.07667,0.660658,0.26548,0.061639,-0.0295373,-0.584096,0.0686496,-0.0328794,0.00990505,3.40068,5,0.1,4,0.7,0.395058,-1.93636,0.632211,-0.843041,-0.064308,-0.0126582,-0.218507,-0.0743046,-0.0146255,0.0071695,2.49094,5,0.1,5,0.7,4.50275,-3.84197,0.664026,-0.807306,0.35719,-0.018469,-0.67687,-0.0690371,-0.021372,0.0882363,2.34566,5,0.1,6,0.7,-3.32723,-1.0297,0.572769,0.173531,0.307465,0.0144429,0.178084,0.315573,0.014808,0.0154768,0.261244,5,0.1,7,0.7,-0.701934,4.70506,0.693741,0.194309,-0.343925,-0.0115179,0.199445,-0.353038,-0.0118129,0.00940296,0.326792,5,0.1,8,0.7,3.81348,0.00254639,0.581709,0.284542,0.157771,0.00970522,0.292048,0.16194,0.00995025,0.0128236,0.221689,5,0.1,9,0.7,0.615136,3.09573,0.553549,-0.340958,-0.263074,0.0011771,-0.349954,-0.270113,0.00120327,0.00782615,0.387996,5,0.1
0,0.8,-3.45983,1.93341,0.707147,0.00597835,0.374073,0.390017,0.00298023,0.186682,0.19455,0.0174763,0.369558,5,0.1,1,0.8,-2.19073,1.85592,0.509724,0.866026,-0.214228,-0.0230059,0,-0.13572,0.000596046,0.0114755,2.23693,5,0.1,2,0.8,4.803,0.9237,0.619031,-0.365877,-0.469394,-0.0115499,-0.18239,-0.234157,-0.00575185,0.0240819,0.448276,5,0.1,3,0.8,-5.14057,-2.07021,0.65756,0.216174,0.0671923,-0.0321984,-0.359535,0.0394583,-0.0188053,0.0119998,3.31211,5,0.1,4,0.8,0.310732,-1.94312,0.63088,-0.83334,-0.0704259,-0.0138611,0.389673,-0.0445843,-0.00879169,0.00830639,2.81202,5,0.1,5,0.8,4.41934,-3.80713,0.662084,-0.853753,0.334829,-0.0202298,-0.245333,-0.356555,-0.012815,0.0801626,2.34378,5,0.1,6,0.8,-3.30911,-0.997588,0.574277,0.187492,0.332206,0.0156045,0.0935793,0.165731,0.0077486,0.0132896,0.18446,5,0.1,7,0.8,-0.681642,4.66915,0.692538,0.209945,-0.371599,-0.0124425,0.104755,-0.18549,-0.00622869,0.0106314,0.230743,5,0.1,8,0.8,3.8432,0.0190226,0.582723,0.307441,0.170467,0.0104845,0.153422,0.0850374,0.00524521,0.00906221,0.15653,5,0.1,9,0.8,0.579529,3.06826,0.553672,-0.368397,-0.284249,0.00127256,-0.183731,-0.141859,0.000596046,0.00703292,0.273945,5,0.1
0,0.9,-3.45922,1.97171,0.747076,0.00624768,0.390989,0.407646,0.00213087,0.133716,0.139356,0.0174763,0.369558,5,0.1,1,0.9,-2.10413,1.83379,0.507463,0.866026,-0.228231,-0.0218933,0,-0.129953,0.020273,0.0114755,2.23693,5,0.1,2,0.9,4.76554,0.875643,0.617848,-0.382404,-0.490612,-0.0120712,-0.130594,-0.167724,-0.00411645,0.0240819,0.448276,5,0.1,3,0.9,-5.12041,-2.06329,0.654247,0.193355,0.0709765,-0.0340024,0.00718236,0.0324845,-0.0154749,0.0119998,3.31211,5,0.1,4,0.9,0.230626,-1.95053,0.629448,-0.757923,-0.0788832,-0.0147601,1.04311,-0.11126,-0.00827387,0.00830639,2.81202,5,0.1,5,0.9,4.33321,-3.77589,0.659994,-0.865256,0.286246,-0.0215542,-0.0307262,-0.580639,-0.0123084,0.0801626,2.34378,5,0.1,6,0.9,-3.28992,-0.963577,0.575875,0.195973,0.347225,0.0163073,0.0670552,0.118725,0.00555813,0.0132896,0.18446,5,0.1,7,0.9,-0.660148,4.6311,0.691264,0.219438,-0.38841,-0.0130067,0.0750348,-0.132889,-0.00445545,0.0106314,0.230743,5,0.1,8,0.9,3.87467,0.036475,0.583796,0.321344,0.178173,0.0109594,0.109911,0.060912,0.00375509,0.00906221,0.15653,5,0.1,9,0.9,0.541813,3.03915,0.553802,-0.385046,-0.297102,0.00132695,-0.131611,-0.101596,0.000424683,0.00703292,0.273945,5,0.1
