id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,0,1.52231,3.88888,0.50592,0,0,0,0,0,0,0.010046,3.37076,5,0.1,1,0,4.34133,-3.39557,0.629636,0,0,0,0,0,0,0.0155828,3.5122,5,0.1,2,0,-1.37198,0.577834,0.649061,0,0,0,0,0,0,0.0102562,3.14621,5,0.1,3,0,2.1668,-1.81294,0.609189,0,0,0,0,0,0,0.0133179,3.51219,5,0.1,4,0,-3.90256,3.64974,0.596967,0,0,0,0,0,0,0.0105404,3.5122,5,0.1,5,0,-2.38701,-3.44717,0.51576,0,0,0,0,0,0,0.0310206,3.5122,5,0.1,6,0,1.58748,1.20152,0.537522,0,0,0,0,0,0,0.010511,0.848883,5,0.1,7,0,0.752934,-3.89119,0.516583,0,0,0,0,0,0,0.00994823,1.29903,5,0.1,8,0,4.02809,2.85091,0.583934,0,0,0,0,0,0,0.00870343,3.5122,5,0.1,9,0,-0.741567,-3.80455,0.61069,0,0,0,0,0,0,0.00987176,3.5122,5,0.1,10,0,3.85231,0.922975,0.576007,0,0,0,0,0,0,0.00900221,3.5122,5,0.1,11,0,-1.18893,4.25082,0.634048,0,0,0,0,0,0,0.00599257,0.802913,5,0.1,12,0,4.24556,-0.274858,0.569054,0,0,0,0,0,0,0.0168863,3.5122,5,0.1,13,0,-1.4255,-2.99176,0.536162,0,0,0,0,0,0,0.0126552,2.67916,5,0.1,14,0,1.57309,-2.26915,0.670265,0,0,0,0,0,0,0.0107533,0.981096,5,0.1,15,0,-3.8982,1.44892,0.606046,0,0,0,0,0,0,0.0128377,3.5122,5,0.1,16,0,4.34272,3.89866,0.660203,0,0,0,0,0,0,0.0102693,1.76297,5,0.1,17,0,3.47646,-2.2195,0.592328,0,0,0,0,0,0,0.0131105,3.5122,5,0.1,18,0,-2.60362,-1.28766,0.539723,0,0,0,0,0,0,0.0359076,3.51219,5,0.1,19,0,1.57318,-0.936193,0.616199,0,0,0,0,0,0,0.00993538,0.635139,5,0.1
0,0.1,1.52119,3.88717,0.50587,-0.0317773,-0.0485662,-0.0014388,-0.564925,-0.863418,-0.0255741,0.010046,3.37076,5,0.1,1,0.1,4.341,-3.39351,0.629627,-0.00952557,0.0584979,-0.000271108,-0.169307,1.03994,-0.0048168,0.0155828,3.5122,5,0.1,2,0.1,-1.37048,0.576554,0.648929,0.0425803,-0.0363271,-0.00373488,0.756986,-0.645813,-0.0663958,0.0102562,3.14621,5,0.1,3,0.1,2.16616,-1.81095,0.609184,-0.0181917,0.0564074,-0.000149757,-0.3234,1.0028,-0.00265986,0.0133179,3.51219,5,0.1,4,0.1,-3.90077,3.64867,0.596969,0.0509474,-0.0302829,7.35745e-05,0.905737,-0.538349,0.00130385,0.0105404,3.5122,5,0.1,5,0.1,-2.38509,-3.44635,0.5157,0.054428,0.0233978,-0.00171503,0.967592,0.415951,-0.0304915,0.0310206,3.5122,5,0.1,6,0.1,1.58708,1.20058,0.537588,-0.0114826,-0.0267155,0.00185156,-0.204138,-0.474945,0.0329129,0.010511,0.848883,5,0.1,7,0.1,0.754131,-3.89078,0.516664,0.0339968,0.0117518,0.00231052,0.604384,0.208914,0.0410788,0.00994823,1.29903,5,0.1,8,0.1,4.02798,2.84883,0.583911,-0.0030458,-0.0591863,-0.000652298,-0.0541806,-1.05219,-0.0116006,0.00870343,3.5122,5,0.1,9,0.1,-0.742428,-3.80264,0.61068,-0.0244645,0.0539824,-0.000287965,-0.43492,0.959694,-0.00511855,0.00987176,3.5122,5,0.1,10,0.1,3.85268,0.920919,0.576032,0.0104155,-0.0583414,0.00072429,0.185177,-1.03718,0.0128783,0.00900221,3.5122,5,0.1,11,0.1,-1.188,4.25046,0.634012,0.0263426,-0.0103958,-0.00100899,0.468314,-0.184804,-0.017941,0.00599257,0.802913,5,0.1,12,0.1,4.2449,-0.272879,0.569073,-0.018803,0.0562042,0.000530947,-0.334293,0.999188,0.00944361,0.0168863,3.5122,5,0.1,13,0.1,-1.42417,-2.99052,0.536229,0.0377987,0.0353172,0.00189189,0.671968,0.627846,0.0336319,0.0126552,2.67916,5,0.1,14,0.1,1.57286,-2.27023,0.670191,-0.00661146,-0.0305481,-0.00208216,-0.117533,-0.543088,-0.0370182,0.0107533,0.981096,5,0.1,15,0.1,-3.89794,1.44684,0.606044,0.00740774,-0.0588037,-7.48783e-05,0.131682,-1.04539,-0.00133365,0.0128377,3.5122,5,0.1,16,0.1,4.34132,3.89819,0.66014,-0.0397913,-0.0132956,-0.00178386,-0.707418,-0.236362,-0.0317171,0.0102693,1.76297,5,0.1,17,0.1,3.47645,-2.21741,0.592331,-0.000339001,0.0592671,9.84408e-05,-0.00602007,1.05363,0.00175461,0.0131105,3.5122,5,0.1,18,0.1,-2.6022,-1.28613,0.539758,0.0403613,0.0433898,0.000991579,0.717551,0.771366,0.0176243,0.0359076,3.51219,5,0.1,19,0.1,1.57246,-0.935673,0.61623,-0.0203986,0.0147765,0.00089081,-0.36265,0.262689,0.0158362,0.00993538,0.635139,5,0.1
0,0.2,1.51473,3.87731,0.505577,-0.100431,-0.153494,-0.00454634,-0.753224,-1.1512,-0.0341237,0.00890968,2.76585,5,0.1,1,0.2,4.33906,-3.38163,0.629572,-0.0301003,0.184882,-0.000856817,-0.225782,1.38664,-0.0064075,0.0191688,2.92579,5,0.1,2,0.2,-1.36183,0.569175,0.648171,0.134575,-0.114812,-0.0118047,1.00929,-0.861079,-0.0885129,0.009122,2.58131,5,0.1,3,0.2,2.16247,-1.7995,0.609153,-0.0574946,0.178275,-0.000472367,-0.43118,1.33705,-0.00357628,0.0122927,2.9258,5,0.1,4,0.2,-3.89042,3.64252,0.596984,0.161022,-0.0957072,0.000232458,1.20759,-0.717878,0.00172853,0.0121353,2.92579,5,0.1,5,0.2,-2.37404,-3.44159,0.515352,0.172013,0.0739455,-0.00541955,1.29032,0.554681,-0.0406802,0.0409641,2.92577,5,0.1,6,0.2,1.58475,1.19515,0.537964,-0.0362933,-0.0844359,0.00585169,-0.272095,-0.63324,0.043869,0.00964416,0.696469,5,0.1,7,0.2,0.761037,-3.88839,0.517134,0.107446,0.0371456,0.00730157,0.805855,0.278473,0.0548065,0.00957176,1.06579,5,0.1,8,0.2,4.02736,2.8368,0.583778,-0.00963211,-0.187057,-0.00206232,-0.0720024,-1.40297,-0.0154674,0.00797482,2.92579,5,0.1,9,0.2,-0.747398,-3.79168,0.610621,-0.0773191,0.170612,-0.000910461,-0.579894,1.27959,-0.00679493,0.0107776,2.92579,5,0.1,10,0.2,3.8548,0.909069,0.57618,0.0329196,-0.184387,0.00228882,0.247002,-1.38292,0.0171959,0.0083735,2.92579,5,0.1,11,0.2,-1.18265,4.24835,0.633807,0.0832558,-0.0328541,-0.00318885,0.624418,-0.246525,-0.0239015,0.00678343,0.658749,5,0.1,12,0.2,4.24108,-0.261462,0.569181,-0.0594258,0.177634,0.00167787,-0.445604,1.33223,0.0126064,0.0167474,2.9258,5,0.1,13,0.2,-1.41649,-2.98334,0.536613,0.119463,0.111622,0.00597835,0.895917,0.837088,0.0448823,0.0135103,2.19812,5,0.1,14,0.2,1.57151,-2.27643,0.669768,-0.0208944,-0.0965476,-0.00658035,-0.156701,-0.724077,-0.0493824,0.0112776,0.804942,5,0.1,15,0.2,-3.89644,1.4349,0.606029,0.0234127,-0.18585,-0.000236928,0.175476,-1.3938,-0.00178814,0.0150352,2.9258,5,0.1,16,0.2,4.33324,3.89549,0.659778,-0.125754,-0.0420213,-0.0056386,-0.943184,-0.315189,-0.0422895,0.011479,1.44643,5,0.1,17,0.2,3.47638,-2.20537,0.592351,-0.00107288,0.187314,0.000309944,-0.00810623,1.40488,0.00235438,0.0151091,2.92579,5,0.1,18,0.2,-2.594,-1.27732,0.53996,0.127566,0.137132,0.00313371,0.956655,1.02854,0.023514,0.0395644,2.92579,5,0.1,19,0.2,1.56832,-0.932671,0.616411,-0.0644684,0.0467002,0.00281632,-0.483572,0.350267,0.0210702,0.00875116,0.521098,5,0.1
0,0.3,1.50051,3.85557,0.504974,-0.186834,-0.28555,-0.00729496,-0.921711,-1.40871,-0.0210367,0.00890968,2.76585,5,0.1,1,0.3,4.3348,-3.35543,0.629451,-0.0560664,0.344356,-0.00159433,-0.277489,1.70413,-0.00788644,0.0191688,2.92579,5,0.1,2,0.3,-1.34277,0.552915,0.646499,0.250352,-0.213587,-0.0219587,1.23505,-1.05369,-0.108317,0.009122,2.58131,5,0.1,3,0.3,2.15432,-1.77423,0.609086,-0.107085,0.332048,-0.000882708,-0.529915,1.64322,-0.00437349,0.0122927,2.9258,5,0.1,4,0.3,-3.8676,3.62896,0.597017,0.299908,-0.178267,0.000431761,1.48414,-0.882208,0.00213087,0.0121353,2.92579,5,0.1,5,0.3,-2.34966,-3.43111,0.514584,0.320404,0.137736,-0.0100971,1.58565,0.681654,-0.0499748,0.0409641,2.92577,5,0.1,6,0.3,1.57961,1.18319,0.538792,-0.067509,-0.157077,0.0108846,-0.333011,-0.774898,0.0536889,0.00964416,0.696469,5,0.1,7,0.3,0.776254,-3.88313,0.518168,0.199887,0.0690926,0.0135872,0.986099,0.340804,0.067044,0.00957176,1.06579,5,0.1,8,0.3,4.026,2.8103,0.583486,-0.0179201,-0.34841,-0.00384105,-0.0885725,-1.72421,-0.0190102,0.00797482,2.92579,5,0.1,9,0.3,-0.758355,-3.7675,0.610493,-0.144012,0.317777,-0.00169287,-0.712674,1.57258,-0.00837073,0.0107776,2.92579,5,0.1,10,0.3,3.85946,0.882939,0.576504,0.0613239,-0.343435,0.00426564,0.303492,-1.69956,0.0211224,0.0083735,2.92579,5,0.1,11,0.3,-1.17086,4.24369,0.633356,0.154884,-0.0611298,-0.00593122,0.764087,-0.301629,-0.0292584,0.00678343,0.658749,5,0.1,12,0.3,4.23266,-0.23629,0.569418,-0.110677,0.330853,0.00312701,-0.547707,1.63729,0.0154823,0.0167474,2.9258,5,0.1,13,0.3,-1.39957,-2.96753,0.53746,0.222236,0.207646,0.0111255,1.09635,1.02437,0.0548922,0.0135103,2.19812,5,0.1,14,0.3,1.56855,-2.2901,0.668836,-0.0388701,-0.179609,-0.0122443,-0.191763,-0.886068,-0.0604093,0.0112776,0.804942,5,0.1,15,0.3,-3.89312,1.40856,0.605995,0.0435982,-0.346152,-0.000442099,0.215724,-1.71298,-0.00218675,0.0150352,2.9258,5,0.1,16,0.3,4.31543,3.88954,0.658979,-0.233947,-0.0781756,-0.0104897,-1.15418,-0.385687,-0.0517443,0.011479,1.44643,5,0.1,17,0.3,3.47623,-2.17883,0.592395,-0.00200272,0.348887,0.000579841,-0.00992417,1.72657,0.00288337,0.0151091,2.92579,5,0.1,18,0.3,-2.57592,-1.25789,0.540404,0.237592,0.255422,0.00583762,1.17575,1.26402,0.0288971,0.0395644,2.92579,5,0.1,19,0.3,1.55919,-0.926057,0.61681,-0.119938,0.0868793,0.00523468,-0.591703,0.428606,0.0258125,0.00875116,0.521098,5,0.1
0,0.4,1.4773,3.82009,0.50416,-0.275537,-0.421125,-0.00879467,-0.813186,-1.24276,-0.00920892,0.00688931,2.18887,5,0.1,1,0.4,4.32783,-3.31261,0.629252,-0.0828028,0.508541,-0.00235438,-0.245333,1.50681,-0.00697374,0.0239124,2.51315,5,0.1,2,0.4,-1.31167,0.526381,0.643771,0.369215,-0.314994,-0.0323847,1.08951,-0.929564,-0.0955462,0.018405,2.04236,5,0.1,3,0.4,2.14101,-1.73295,0.608976,-0.158143,0.490367,-0.00130385,-0.468493,1.45286,-0.0038743,0.0242401,2.51009,5,0.1,4,0.4,-3.83031,3.6068,0.597071,0.442904,-0.263268,0.00063777,1.31214,-0.779986,0.00187755,0.0152455,2.51008,5,0.1,5,0.4,-2.30982,-3.41399,0.513328,0.473177,0.203407,-0.0149116,1.4019,0.602841,-0.044167,0.0364468,2.51217,5,0.1,6,0.4,1.57122,1.16368,0.540145,-0.0995576,-0.23165,0.0160515,-0.293851,-0.683665,0.0473857,0.0112169,0.551055,5,0.1,7,0.4,0.801086,-3.87455,0.519856,0.294788,0.101894,0.0200391,0.86996,0.300765,0.0591278,0.00943505,0.843267,5,0.1,8,0.4,4.02377,2.76698,0.583009,-0.0264645,-0.514531,-0.00567287,-0.0784397,-1.52445,-0.0167787,0.00902698,2.51536,5,0.1,9,0.4,-0.776259,-3.72799,0.610282,-0.212677,0.469291,-0.00249892,-0.63014,1.39058,-0.00742078,0.0138823,2.51007,5,0.1,10,0.4,3.86709,0.840242,0.577034,0.0905633,-0.507183,0.00629872,0.26834,-1.50272,0.0187159,0.00770795,2.6305,5,0.1,11,0.4,-1.15162,4.2361,0.632619,0.228417,-0.090158,-0.00874698,0.674129,-0.265837,-0.0258088,0.00730823,0.521209,5,0.1,12,0.4,4.2189,-0.195157,0.569807,-0.163448,0.488602,0.00461787,-0.484228,1.44767,0.0137091,0.0190728,2.64532,5,0.1,13,0.4,-1.37196,-2.94174,0.538842,0.327745,0.306231,0.0164077,0.967264,0.903726,0.0484288,0.0115781,1.73918,5,0.1,14,0.4,1.56373,-2.31242,0.667315,-0.0573218,-0.264883,-0.0180587,-0.169277,-0.781775,-0.0532568,0.0127813,0.92952,5,0.1,15,0.4,-3.8877,1.36553,0.60594,0.0643849,-0.511193,-0.000652671,0.190735,-1.51461,-0.00193715,0.0132092,2.51407,5,0.1,16,0.4,4.28636,3.87983,0.657676,-0.345016,-0.115287,-0.0154689,-1.01852,-0.340343,-0.045687,0.0111949,1.14442,5,0.1,17,0.4,3.47598,-2.13545,0.592468,-0.00296235,0.515234,0.000856817,-0.00870228,1.52659,0.002563,0.0203552,2.51566,5,0.1,18,0.4,-2.54639,-1.22613,0.54113,0.350875,0.377205,0.00862032,1.03962,1.11765,0.0255704,0.0399011,2.51008,5,0.1,19,0.4,1.54429,-0.915264,0.61746,-0.176883,0.128129,0.0077188,-0.521958,0.378102,0.0227988,0.0104023,0.412297,5,0.1
0,0.5,1.44561,3.77166,0.503257,-0.358043,-0.547215,-0.00905031,-0.796452,-1.21722,0.00328943,0.00688931,2.18887,5,0.1,1,0.5,4.31829,-3.25419,0.628981,-0.108048,0.658494,-0.00307234,-0.246555,1.42205,-0.00701472,0.0239124,2.51315,5,0.1,2,0.5,-1.2692,0.490149,0.640046,0.479759,-0.409308,-0.0420794,1.06713,-0.910452,-0.0935942,0.018405,2.04236,5,0.1,3,0.5,2.12278,-1.67645,0.608826,-0.206354,0.639587,-0.00170209,-0.470936,1.45517,-0.00388175,0.0242401,2.51009,5,0.1,4,0.5,-3.77928,3.57646,0.597144,0.577931,-0.343531,0.000831205,1.31895,-0.78398,0.00189617,0.0152455,2.51008,5,0.1,5,0.5,-2.2553,-3.39068,0.51164,0.617437,0.26162,-0.0186042,1.40908,0.538021,-0.0292398,0.0364468,2.51217,5,0.1,6,0.5,1.55977,1.13703,0.541991,-0.129372,-0.301015,0.0208593,-0.287816,-0.669591,0.0464134,0.0112169,0.551055,5,0.1,7,0.5,0.834994,-3.86283,0.522161,0.383054,0.132409,0.0260379,0.852067,0.294566,0.0579059,0.00943505,0.843267,5,0.1,8,0.5,4.02072,2.70792,0.582355,-0.0345379,-0.664718,-0.00740001,-0.0788569,-1.41111,-0.0168718,0.00902698,2.51536,5,0.1,9,0.5,-0.800767,-3.67391,0.609994,-0.27752,0.612383,-0.0032628,-0.633374,1.3977,-0.00745803,0.0138823,2.51007,5,0.1,10,0.5,3.87705,0.78272,0.577766,0.104757,-0.635604,0.00838432,0.0311434,-1.04443,0.0216514,0.00770795,2.6305,5,0.1,11,0.5,-1.12534,4.22573,0.631613,0.296813,-0.117135,-0.011366,0.660248,-0.260413,-0.0252835,0.00730823,0.521209,5,0.1,12,0.5,4.20056,-0.139831,0.570333,-0.199061,0.609793,0.00585709,-0.233978,0.961272,0.0107288,0.0190728,2.64532,5,0.1,13,0.5,-1.33426,-2.90651,0.540729,0.425883,0.397923,0.0213206,0.947356,0.885144,0.0474229,0.0115781,1.73918,5,0.1,14,0.5,1.55698,-2.34304,0.665238,-0.0789395,-0.348647,-0.0234625,-0.244774,-0.844702,-0.0521727,0.0127813,0.92952,5,0.1,15,0.5,-3.88028,1.30682,0.605865,0.0840139,-0.66125,-0.000851508,0.191763,-1.4172,-0.00194088,0.0132092,2.51407,5,0.1,16,0.5,4.24668,3.86657,0.655896,-0.448347,-0.149816,-0.0201037,-0.997454,-0.333279,-0.0447333,0.0111949,1.14442,5,0.1,17,0.5,3.47564,-2.07632,0.592566,-0.00385828,0.665453,0.00111973,-0.00877678,1.40984,0.00256673,0.0203552,2.51566,5,0.1,18,0.5,-2.50595,-1.18266,0.542123,0.457856,0.492213,0.0112508,1.04497,1.12338,0.0256859,0.0399011,2.51008,5,0.1,19,0.5,1.52394,-0.900526,0.618348,-0.229841,0.166492,0.0100322,-0.511222,0.370331,0.0223294,0.0104023,0.412297,5,0.1
0,0.6,1.40612,3.71131,0.502384,-0.427935,-0.65403,-0.00828654,-0.57292,-0.875711,0.0112653,0.00776053,1.63019,5,0.1,1,0.6,4.30633,-3.18184,0.628641,-0.129914,0.781268,-0.003694,-0.18096,0.986934,-0.0051856,0.0179593,2.32224,5,0.1,2,0.6,-1.21629,0.445009,0.635405,0.573406,-0.489205,-0.0502929,0.767708,-0.654981,-0.0673532,0.014045,1.5205,5,0.1,3,0.6,2.09996,-1.60573,0.608638,-0.248092,0.768378,-0.00204593,-0.346422,1.06686,-0.00283122,0.0125206,2.29104,5,0.1,4,0.6,-3.71534,3.53846,0.597236,0.694835,-0.413018,0.000999868,0.969887,-0.576615,0.00140071,0.0101784,2.22423,5,0.1,5,0.6,-2.187,-3.3621,0.509661,0.742328,0.307071,-0.0206977,1.03617,0.355005,-0.0124276,0.0379544,2.33817,5,0.1,6,0.6,1.5455,1.10384,0.544291,-0.154629,-0.359777,0.0249326,-0.207067,-0.481665,0.0333786,0.0088496,0.583787,5,0.1,7,0.6,0.877239,-3.84823,0.525033,0.457826,0.158262,0.0311196,0.612974,0.211835,0.0416636,0.0111255,0.627792,5,0.1,8,0.6,4.0169,2.63503,0.581536,-0.0415325,-0.785512,-0.00889599,-0.0579357,-0.960469,-0.0124276,0.00945273,2.33362,5,0.1,9,0.6,-0.831466,-3.60617,0.609633,-0.333658,0.73626,-0.00392348,-0.46578,1.02782,-0.00548363,0.0114107,2.20471,5,0.1,10,0.6,3.8874,0.714834,0.578709,0.0996709,-0.712843,0.0103965,-0.119686,-0.489444,0.017643,0.0101449,2.62868,5,0.1,11,0.6,-1.09261,4.21281,0.630359,0.354755,-0.139987,-0.0135839,0.47493,-0.187397,-0.0182092,0.00883744,0.388029,5,0.1,12,0.6,4.17986,-0.0749452,0.570966,-0.211489,0.678749,0.0067085,-0.0207424,0.411644,0.00604987,0.0173958,2.71413,5,0.1,13,0.6,-1.28729,-2.86263,0.543081,0.509018,0.475603,0.025481,0.681579,0.636578,0.0341237,0.01323,1.29478,5,0.1,14,0.6,1.54786,-2.3819,0.662651,-0.103089,-0.42544,-0.028041,-0.22459,-0.656128,-0.0375211,0.00885241,0.711198,5,0.1,15,0.6,-3.87099,1.23423,0.605771,0.101006,-0.783148,-0.00102371,0.141144,-0.975132,-0.00143051,0.0129163,2.32722,5,0.1,16,0.6,4.19723,3.85004,0.653679,-0.535882,-0.179064,-0.0240296,-0.717402,-0.23973,-0.0321567,0.0114911,0.851974,5,0.1,17,0.6,3.47521,-2.00337,0.59269,-0.00463128,0.786012,0.00134706,-0.00655651,0.95737,0.00187755,0.0153832,2.33499,5,0.1,18,0.6,-2.4553,-1.12821,0.543368,0.550473,0.591779,0.0135273,0.768542,0.82612,0.0188947,0.0372016,2.21914,5,0.1,19,0.6,1.4986,-0.882165,0.619455,-0.274706,0.19899,0.0119925,-0.367701,0.266403,0.0160336,0.0111646,0.306946,5,0.1
0,0.7,1.36051,3.6416,0.50162,-0.482937,-0.738101,-0.00691749,-0.495687,-0.757664,0.0155345,0.00776053,1.63019,5,0.1,1,0.7,4.29243,-3.09983,0.628245,-0.148085,0.848901,-0.00421396,-0.171006,0.38892,-0.00489131,0.0179593,2.32224,5,0.1,2,0.7,-1.15518,0.39287,0.630045,0.647109,-0.552086,-0.056759,0.664242,-0.566687,-0.0582747,0.014045,1.5205,5,0.1,3,0.7,2.07339,-1.52459,0.608419,-0.282866,0.844428,-0.00233026,-0.32711,0.465639,-0.00267848,0.0125206,2.29104,5,0.1,4,0.7,-3.6412,3.49423,0.597343,0.785108,-0.470898,0.0011405,0.789031,-0.544488,0.00131875,0.0101784,2.22423,5,0.1,5,0.7,-2.10831,-3.33031,0.507571,0.823904,0.32212,-0.0207061,0.584871,-0.0329763,0.0107959,0.0379544,2.33817,5,0.1,6,0.7,1.52902,1.06534,0.546949,-0.174508,-0.410463,0.0281371,-0.179142,-0.495762,0.0288785,0.0088496,0.583787,5,0.1,7,0.7,0.926033,-3.83136,0.528349,0.516674,0.1786,0.0351191,0.53034,0.183299,0.0360422,0.0111255,0.627792,5,0.1,8,0.7,4.01245,2.55274,0.580584,-0.0473499,-0.850372,-0.0101433,-0.0547767,-0.363737,-0.0117309,0.00945273,2.33362,5,0.1,9,0.7,-0.867185,-3.52806,0.609213,-0.380206,0.819027,-0.00447137,-0.436153,0.612199,-0.00513718,0.0114107,2.20471,5,0.1,10,0.7,3.89585,0.641367,0.579852,0.0616599,-0.753152,0.0125691,-0.583038,-0.290055,0.023894,0.0101449,2.62868,5,0.1,11,0.7,-1.0548,4.19789,0.628911,0.40035,-0.157979,-0.015332,0.410907,-0.162184,-0.0157505,0.00883744,0.388029,5,0.1,12,0.7,4.15965,-0.00536069,0.571651,-0.183672,0.708996,0.00685137,0.520229,0.175638,-0.00264496,0.0173958,2.71413,5,0.1,13,0.7,-1.23304,-2.81194,0.545797,0.574451,0.53672,0.0287564,0.589676,0.550821,0.0295155,0.01323,1.29478,5,0.1,14,0.7,1.53638,-2.42774,0.659662,-0.126621,-0.490402,-0.0316437,-0.232071,-0.605464,-0.0324696,0.00885241,0.711198,5,0.1,15,0.7,-3.86017,1.1521,0.605661,0.115171,-0.849551,-0.00116695,0.133231,-0.377797,-0.00134856,0.0129163,2.32722,5,0.1,16,0.7,4.14012,3.83096,0.651118,-0.604754,-0.202078,-0.0271168,-0.620633,-0.207379,-0.0278205,0.0114911,0.851974,5,0.1,17,0.7,3.47472,-1.92104,0.592835,-0.0052873,0.850545,0.00153519,-0.00615418,0.360742,0.00176579,0.0153832,2.33499,5,0.1,18,0.7,-2.39636,-1.06485,0.544816,0.627619,0.674706,0.0154234,0.725716,0.78012,0.0178292,0.0372016,2.21914,5,0.1,19,0.7,1.46932,-0.860957,0.620733,-0.310008,0.224566,0.0135325,-0.318147,0.230495,0.0138879,0.0111646,0.306946,5,0.1
0,0.8,1.31008,3.56452,0.501009,-0.5218,-0.797504,-0.00528246,-0.260353,-0.397921,0.0166595,0.00783424,1.15174,5,0.1,1,0.8,4.27686,-3.01376,0.627802,-0.16216,0.866026,-0.00461787,-0.102758,0,-0.00289083,0.0198997,2.25171,5,0.1,2,0.8,-1.0876,0.335215,0.624118,0.699186,-0.596516,-0.0613287,0.348806,-0.297576,-0.0305772,0.00791617,1.07356,5,0.1,3,0.8,2.04365,-1.43867,0.608174,-0.309801,0.866023,-0.00255108,-0.196576,5.96046e-05,-0.00157952,0.0140212,2.19992,5,0.1,4,0.8,-3.55934,3.44472,0.597463,0.845259,-0.515735,0.00125021,0.386596,-0.32711,0.00077486,0.0118741,2.09986,5,0.1,5,0.8,-2.02377,-3.29876,0.505583,0.85932,0.304431,-0.0188127,0.13411,-0.302315,0.0258386,0.0333621,1.99917,5,0.1,6,0.8,1.5108,1.02203,0.549887,-0.188553,-0.452739,0.0304013,-0.0941157,-0.324249,0.0151992,0.0110445,0.428617,5,0.1,7,0.8,0.979991,-3.81271,0.532017,0.558253,0.19297,0.0379443,0.278503,0.0963211,0.0189245,0.00813355,0.443256,5,0.1,8,0.8,4.00747,2.46661,0.579517,-0.051856,-0.86602,-0.0111103,-0.0329018,-0.000119209,-0.00703335,0.0105619,2.26975,5,0.1,9,0.8,-0.907142,-3.44385,0.608743,-0.415979,0.857699,-0.00489354,-0.25928,0.166535,-0.00303984,0.0105587,1.65523,5,0.1,10,0.8,3.89873,0.565108,0.581225,-0.00668764,-0.766537,0.0148445,-0.739098,0.0388622,0.0201762,0.0130176,2.46184,5,0.1,11,0.8,-1.01299,4.18139,0.62731,0.432566,-0.170696,-0.0165671,0.215799,-0.0851154,-0.00828505,0.00759321,0.273972,5,0.1,12,0.8,4.14439,0.0659116,0.572312,-0.117636,0.711129,0.00628233,0.755072,-0.142767,-0.00828505,0.017287,2.54638,5,0.1,13,0.8,-1.17305,-2.75589,0.5488,0.620681,0.579906,0.0310704,0.309706,0.289321,0.0154972,0.0121199,0.914193,5,0.1,14,0.8,1.52264,-2.47947,0.656358,-0.147116,-0.540173,-0.0341892,-0.167847,-0.363946,-0.0170469,0.00882424,0.514888,5,0.1,15,0.8,-3.84806,1.066,0.605538,0.126135,-0.866026,-0.00127852,0.0801086,0,-0.00077486,0.0144527,2.25968,5,0.1,16,0.8,4.07696,3.80986,0.648286,-0.653422,-0.218338,-0.0292972,-0.32568,-0.108957,-0.0146329,0.0120495,0.60153,5,0.1,17,0.8,3.47416,-1.83491,0.592996,-0.00579357,0.866026,0.00168085,-0.00369549,0,0.00104308,0.0141471,2.27189,5,0.1,18,0.8,-2.33037,-0.993907,0.546438,0.687385,0.738949,0.016892,0.435948,0.468552,0.010699,0.039596,2.0419,5,0.1,19,0.8,1.43694,-0.837505,0.622146,-0.334951,0.242637,0.014621,-0.167072,0.121057,0.00730157,0.00966566,0.216724,5,0.1
